Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
0,0.0,9592,100.0,0.0,0.0
6,0.015491008758544922,9592,100.0,0.0,0.0
7,0.017673492431640625,9592,100.0,0.0,0.0
8,0.019787073135375977,9592,100.0,0.0,0.0
10,0.023333072662353516,9592,100.0,0.0,0.0
12,0.027361392974853516,9592,100.0,0.0,0.0
14,0.03130602836608887,9592,100.0,0.0,0.0
20,0.042017221450805664,9592,100.0,0.0,0.0
22,0.046018123626708984,9592,100.0,0.0,0.0
24,0.049365997314453125,9592,100.0,0.0,0.0
26,0.05380439758300781,9592,100.0,0.0,0.0
27,0.055982112884521484,9592,100.0,0.0,0.0
30,0.061553001403808594,9592,100.0,0.0,0.0
32,0.06552433967590332,9592,100.0,0.0,0.0
34,0.06905913352966309,9592,100.0,0.0,0.0
35,0.07111597061157227,9592,100.0,0.0,0.0
36,0.07320284843444824,9592,100.0,0.0,0.0
40,0.08092737197875977,9592,100.0,0.0,0.0
42,0.08574414253234863,9592,100.0,0.0,0.0
43,0.08810067176818848,9592,100.0,0.0,0.0
48,0.09894323348999023,9592,100.0,0.0,0.0
49,0.10168862342834473,9592,100.0,0.0,0.0
50,0.10355591773986816,9592,100.0,0.0,0.0
52,0.10773873329162598,9592,100.0,0.0,0.0
53,0.10982394218444824,9592,100.0,0.0,0.0
55,0.11378669738769531,9592,100.0,0.0,0.0
57,0.11711263656616211,9592,100.0,0.0,0.0
58,0.11911535263061523,9592,100.0,0.0,0.0
59,0.12124848365783691,9592,100.0,0.0,0.0
60,0.12326812744140625,9592,100.0,0.0,0.0
62,0.12717604637145996,9592,100.0,0.0,0.0
65,0.13287091255187988,9592,100.0,0.0,0.0
66,0.1349353790283203,9592,100.0,0.0,0.0
69,0.14155030250549316,9592,100.0,0.0,0.0
70,0.1437816619873047,9592,100.0,0.0,0.0
71,0.14595484733581543,9592,100.0,0.0,0.0
73,0.14992332458496094,9592,100.0,0.0,0.0
75,0.15397238731384277,9592,100.0,0.0,0.0
79,0.161607027053833,9592,100.0,0.0,0.0
80,0.16367459297180176,9592,100.0,0.0,0.0
83,0.16891217231750488,9592,100.0,0.0,0.0
84,0.17101526260375977,9592,100.0,0.0,0.0
85,0.1731884479522705,9592,100.0,0.0,0.0
90,0.18111586570739746,9592,100.0,0.0,0.0
92,0.18436741828918457,9592,100.0,0.0,0.0
93,0.18630766868591309,9592,100.0,0.0,0.0
94,0.18827223777770996,9592,100.0,0.0,0.0
95,0.19018268585205078,9592,100.0,0.0,0.0
96,0.19226861000061035,9592,100.0,0.0,0.0
99,0.19730043411254883,9592,100.0,0.0,0.0
100,0.19908976554870605,9592,100.0,0.0,0.0
101,0.20121526718139648,9592,100.0,0.0,0.0
102,0.2032146453857422,9592,100.0,0.0,0.0
103,0.20525717735290527,9592,100.0,0.0,0.0
105,0.20910239219665527,9592,100.0,0.0,0.0
106,0.2111649513244629,9592,100.0,0.0,0.0
110,0.2172989845275879,9592,100.0,0.0,0.0
112,0.22115302085876465,9592,100.0,0.0,0.0
114,0.2250957489013672,9592,100.0,0.0,0.0
115,0.22717618942260742,9592,100.0,0.0,0.0
117,0.23108887672424316,9592,100.0,0.0,0.0
118,0.2330923080444336,9592,100.0,0.0,0.0
119,0.23506832122802734,9592,100.0,0.0,0.0
120,0.23778462409973145,9592,100.0,0.0,0.0
124,0.2455739974975586,9592,100.0,0.0,0.0
126,0.24956083297729492,9592,100.0,0.0,0.0
129,0.2560136318206787,9592,100.0,0.0,0.0
130,0.25792551040649414,9592,100.0,0.0,0.0
133,0.2637159824371338,9592,100.0,0.0,0.0
134,0.26580095291137695,9592,100.0,0.0,0.0
135,0.2680020332336426,9592,100.0,0.0,0.0
136,0.2704315185546875,9592,100.0,0.0,0.0
137,0.2727203369140625,9592,100.0,0.0,0.0
140,0.2792549133300781,9592,100.0,0.0,0.0
143,0.28540706634521484,9592,100.0,0.0,0.0
144,0.28808045387268066,9592,100.0,0.0,0.0
148,0.29671525955200195,9592,100.0,0.0,0.0
149,0.29899144172668457,9592,100.0,0.0,0.0
150,0.30090975761413574,9592,100.0,0.0,0.0
151,0.30310893058776855,9592,100.0,0.0,0.0
152,0.30519747734069824,9592,100.0,0.0,0.0
154,0.309126615524292,9592,100.0,0.0,0.0
155,0.3111574649810791,9592,100.0,0.0,0.0
156,0.31319093704223633,9592,100.0,0.0,0.0
160,0.3215639591217041,9592,100.0,0.0,0.0
163,0.3260917663574219,9592,100.0,0.0,0.0
165,0.3311493396759033,9592,100.0,0.0,0.0
166,0.3338744640350342,9592,100.0,0.0,0.0
170,0.3418114185333252,9592,100.0,0.0,0.0
173,0.3479588031768799,9592,100.0,0.0,0.0
174,0.3499884605407715,9592,100.0,0.0,0.0
177,0.35501742362976074,9592,100.0,0.0,0.0
179,0.3587653636932373,9592,100.0,0.0,0.0
180,0.3608226776123047,9592,100.0,0.0,0.0
182,0.3647162914276123,9592,100.0,0.0,0.0
185,0.3700370788574219,9592,100.0,0.0,0.0
190,0.3788928985595703,9592,100.0,0.0,0.0
192,0.3842041492462158,9592,100.0,0.0,0.0
194,0.38837289810180664,9592,100.0,0.0,0.0
197,0.3934929370880127,9592,100.0,0.0,0.0
198,0.3954942226409912,9592,100.0,0.0,0.0
200,0.39981722831726074,9592,100.0,0.0,0.0
203,0.40546178817749023,9592,100.0,0.0,0.0
208,0.41558051109313965,9592,100.0,0.0,0.0
210,0.42020726203918457,9592,100.0,0.0,0.0
212,0.4243307113647461,9592,100.0,0.0,0.0
214,0.42889404296875,9592,100.0,0.0,0.0
216,0.43321824073791504,9592,100.0,0.0,0.0
219,0.4395146369934082,9592,100.0,0.0,0.0
220,0.4413928985595703,9592,100.0,0.0,0.0
226,0.4509146213531494,9592,100.0,0.0,0.0
230,0.45812487602233887,9592,100.0,0.0,0.0
231,0.4602234363555908,9592,100.0,0.0,0.0
235,0.4682309627532959,9592,100.0,0.0,0.0
238,0.4752540588378906,9592,100.0,0.0,0.0
239,0.47753262519836426,9592,100.0,0.0,0.0
240,0.47939419746398926,9592,100.0,0.0,0.0
243,0.48462581634521484,9592,100.0,0.0,0.0
244,0.4867134094238281,9592,100.0,0.0,0.0
246,0.49129152297973633,9592,100.0,0.0,0.0
250,0.4990994930267334,9592,100.0,0.0,0.0
254,0.5063011646270752,9592,100.0,0.0,0.0
255,0.5084171295166016,9592,100.0,0.0,0.0
256,0.5108444690704346,9592,100.0,0.0,0.0
257,0.5130844116210938,9592,100.0,0.0,0.0
259,0.5171146392822266,9592,100.0,0.0,0.0
260,0.5188999176025391,9592,100.0,0.0,0.0
266,0.5301053524017334,9592,100.0,0.0,0.0
267,0.5322790145874023,9592,100.0,0.0,0.0
270,0.5375816822052002,9592,100.0,0.0,0.0
271,0.539635419845581,9592,100.0,0.0,0.0
