Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
0,0.0,2399,100.0,0.0,0.0
3,0.0010530948638916016,2399,100.0,0.0,0.0
4,0.0014450550079345703,2399,100.0,0.0,0.0
5,0.0018057823181152344,2399,100.0,0.0,0.0
6,0.0021741390228271484,2399,100.0,0.0,0.0
7,0.002538919448852539,2399,100.0,0.0,0.0
10,0.003574371337890625,2399,100.0,0.0,0.0
11,0.0039463043212890625,2399,100.0,0.0,0.0
12,0.004320383071899414,2399,100.0,0.0,0.0
14,0.005041360855102539,2399,100.0,0.0,0.0
16,0.006536960601806641,2399,100.0,0.0,0.0
18,0.007675647735595703,2399,100.0,0.0,0.0
19,0.008976459503173828,2399,100.0,0.0,0.0
20,0.009528875350952148,2399,100.0,0.0,0.0
21,0.009946107864379883,2399,100.0,0.0,0.0
22,0.010331153869628906,2399,100.0,0.0,0.0
26,0.011773824691772461,2399,100.0,0.0,0.0
29,0.01361846923828125,2399,100.0,0.0,0.0
30,0.0139923095703125,2399,100.0,0.0,0.0
33,0.014969110488891602,2399,100.0,0.0,0.0
34,0.015356779098510742,2399,100.0,0.0,0.0
36,0.016069412231445312,2399,100.0,0.0,0.0
38,0.016772985458374023,2399,100.0,0.0,0.0
40,0.017510414123535156,2399,100.0,0.0,0.0
41,0.01787090301513672,2399,100.0,0.0,0.0
47,0.020425081253051758,2399,100.0,0.0,0.0
50,0.021436214447021484,2399,100.0,0.0,0.0
54,0.022625207901000977,2399,100.0,0.0,0.0
57,0.02374553680419922,2399,100.0,0.0,0.0
58,0.02417898178100586,2399,100.0,0.0,0.0
59,0.024545907974243164,2399,100.0,0.0,0.0
60,0.024765968322753906,2399,100.0,0.0,0.0
62,0.025495290756225586,2399,100.0,0.0,0.0
68,0.028069734573364258,2399,100.0,0.0,0.0
70,0.028816699981689453,2399,100.0,0.0,0.0
72,0.02945709228515625,2399,100.0,0.0,0.0
74,0.030203819274902344,2399,100.0,0.0,0.0
79,0.03192138671875,2399,100.0,0.0,0.0
80,0.032286882400512695,2399,100.0,0.0,0.0
81,0.03265881538391113,2399,100.0,0.0,0.0
82,0.03301501274108887,2399,100.0,0.0,0.0
83,0.03338813781738281,2399,100.0,0.0,0.0
89,0.03556966781616211,2399,100.0,0.0,0.0
90,0.03598332405090332,2399,100.0,0.0,0.0
95,0.03805232048034668,2399,100.0,0.0,0.0
97,0.038683176040649414,2399,100.0,0.0,0.0
99,0.03995656967163086,2399,100.0,0.0,0.0
100,0.04038572311401367,2399,100.0,0.0,0.0
104,0.041718244552612305,2399,100.0,0.0,0.0
105,0.04213285446166992,2399,100.0,0.0,0.0
107,0.0430757999420166,2399,100.0,0.0,0.0
110,0.04408907890319824,2399,100.0,0.0,0.0
114,0.04604792594909668,2399,100.0,0.0,0.0
116,0.046796560287475586,2399,100.0,0.0,0.0
118,0.04751896858215332,2399,100.0,0.0,0.0
119,0.04789996147155762,2399,100.0,0.0,0.0
120,0.04824638366699219,2399,100.0,0.0,0.0
121,0.0486149787902832,2399,100.0,0.0,0.0
123,0.049324989318847656,2399,100.0,0.0,0.0
125,0.05002999305725098,2399,100.0,0.0,0.0
127,0.050629615783691406,2399,100.0,0.0,0.0
128,0.05120229721069336,2399,100.0,0.0,0.0
130,0.052004337310791016,2399,100.0,0.0,0.0
132,0.052767276763916016,2399,100.0,0.0,0.0
133,0.053167104721069336,2399,100.0,0.0,0.0
135,0.05393338203430176,2399,100.0,0.0,0.0
140,0.055583953857421875,2399,100.0,0.0,0.0
142,0.05632185935974121,2399,100.0,0.0,0.0
144,0.05704092979431152,2399,100.0,0.0,0.0
147,0.058136701583862305,2399,100.0,0.0,0.0
150,0.059053897857666016,2399,100.0,0.0,0.0
151,0.05942964553833008,2399,100.0,0.0,0.0
155,0.06109142303466797,2399,100.0,0.0,0.0
158,0.06215691566467285,2399,100.0,0.0,0.0
159,0.06252312660217285,2399,100.0,0.0,0.0
160,0.06288337707519531,2399,100.0,0.0,0.0
169,0.06597590446472168,2399,100.0,0.0,0.0
170,0.0663602352142334,2399,100.0,0.0,0.0
172,0.06707501411437988,2399,100.0,0.0,0.0
176,0.06859970092773438,2399,100.0,0.0,0.0
179,0.06963515281677246,2399,100.0,0.0,0.0
180,0.07015061378479004,2399,100.0,0.0,0.0
181,0.07064270973205566,2399,100.0,0.0,0.0
182,0.07102751731872559,2399,100.0,0.0,0.0
186,0.07259273529052734,2399,100.0,0.0,0.0
190,0.07395768165588379,2399,100.0,0.0,0.0
191,0.07437825202941895,2399,100.0,0.0,0.0
192,0.07473230361938477,2399,100.0,0.0,0.0
198,0.07757449150085449,2399,100.0,0.0,0.0
199,0.07797527313232422,2399,100.0,0.0,0.0
200,0.07825160026550293,2399,100.0,0.0,0.0
201,0.0786588191986084,2399,100.0,0.0,0.0
204,0.07965612411499023,2399,100.0,0.0,0.0
206,0.0806577205657959,2399,100.0,0.0,0.0
207,0.08108139038085938,2399,100.0,0.0,0.0
208,0.08160042762756348,2399,100.0,0.0,0.0
210,0.08235502243041992,2399,100.0,0.0,0.0
213,0.08376741409301758,2399,100.0,0.0,0.0
215,0.08459305763244629,2399,100.0,0.0,0.0
217,0.08535933494567871,2399,100.0,0.0,0.0
218,0.08573770523071289,2399,100.0,0.0,0.0
220,0.08644986152648926,2399,100.0,0.0,0.0
221,0.08719158172607422,2399,100.0,0.0,0.0
225,0.0894172191619873,2399,100.0,0.0,0.0
226,0.08980298042297363,2399,100.0,0.0,0.0
227,0.09019804000854492,2399,100.0,0.0,0.0
228,0.09059691429138184,2399,100.0,0.0,0.0
230,0.09133768081665039,2399,100.0,0.0,0.0
233,0.09234023094177246,2399,100.0,0.0,0.0
239,0.09472274780273438,2399,100.0,0.0,0.0
240,0.09515166282653809,2399,100.0,0.0,0.0
245,0.09695315361022949,2399,100.0,0.0,0.0
247,0.09769415855407715,2399,100.0,0.0,0.0
250,0.09854984283447266,2399,100.0,0.0,0.0
251,0.09892702102661133,2399,100.0,0.0,0.0
252,0.0993049144744873,2399,100.0,0.0,0.0
253,0.09967637062072754,2399,100.0,0.0,0.0
257,0.10099673271179199,2399,100.0,0.0,0.0
258,0.10137438774108887,2399,100.0,0.0,0.0
260,0.10204815864562988,2399,100.0,0.0,0.0
261,0.10251617431640625,2399,100.0,0.0,0.0
262,0.10314750671386719,2399,100.0,0.0,0.0
263,0.1035909652709961,2399,100.0,0.0,0.0
266,0.1047670841217041,2399,100.0,0.0,0.0
270,0.10702300071716309,2399,100.0,0.0,0.0
271,0.10748028755187988,2399,100.0,0.0,0.0
273,0.1081390380859375,2399,100.0,0.0,0.0
275,0.10884690284729004,2399,100.0,0.0,0.0
277,0.10951113700866699,2399,100.0,0.0,0.0
280,0.1106119155883789,2399,100.0,0.0,0.0
282,0.11159443855285645,2399,100.0,0.0,0.0
283,0.1127004623413086,2399,100.0,0.0,0.0
285,0.11376667022705078,2399,100.0,0.0,0.0
286,0.1143178939819336,2399,100.0,0.0,0.0
289,0.11549162864685059,2399,100.0,0.0,0.0
290,0.11585450172424316,2399,100.0,0.0,0.0
293,0.11759448051452637,2399,100.0,0.0,0.0
294,0.11800456047058105,2399,100.0,0.0,0.0
295,0.1184382438659668,2399,100.0,0.0,0.0
297,0.11917877197265625,2399,100.0,0.0,0.0
300,0.1201789379119873,2399,100.0,0.0,0.0
302,0.12088274955749512,2399,100.0,0.0,0.0
303,0.12126779556274414,2399,100.0,0.0,0.0
305,0.12202072143554688,2399,100.0,0.0,0.0
306,0.12240147590637207,2399,100.0,0.0,0.0
307,0.12278199195861816,2399,100.0,0.0,0.0
308,0.12347769737243652,2399,100.0,0.0,0.0
309,0.12430167198181152,2399,100.0,0.0,0.0
310,0.12470030784606934,2399,100.0,0.0,0.0
311,0.1250903606414795,2399,100.0,0.0,0.0
312,0.12551045417785645,2399,100.0,0.0,0.0
313,0.12588119506835938,2399,100.0,0.0,0.0
314,0.12662553787231445,2399,100.0,0.0,0.0
317,0.1279287338256836,2399,100.0,0.0,0.0
320,0.13059115409851074,2399,100.0,0.0,0.0
322,0.1319575309753418,2399,100.0,0.0,0.0
324,0.13268470764160156,2399,100.0,0.0,0.0
325,0.1330714225769043,2399,100.0,0.0,0.0
326,0.13346219062805176,2399,100.0,0.0,0.0
330,0.13518738746643066,2399,100.0,0.0,0.0
331,0.13558316230773926,2399,100.0,0.0,0.0
335,0.13692831993103027,2399,100.0,0.0,0.0
337,0.13802361488342285,2399,100.0,0.0,0.0
340,0.1397387981414795,2399,100.0,0.0,0.0
341,0.14017367362976074,2399,100.0,0.0,0.0
342,0.14055490493774414,2399,100.0,0.0,0.0
343,0.14094781875610352,2399,100.0,0.0,0.0
345,0.14156746864318848,2399,100.0,0.0,0.0
346,0.14194416999816895,2399,100.0,0.0,0.0
348,0.1427011489868164,2399,100.0,0.0,0.0
350,0.14381027221679688,2399,100.0,0.0,0.0
352,0.14519810676574707,2399,100.0,0.0,0.0
353,0.14623618125915527,2399,100.0,0.0,0.0
355,0.1477057933807373,2399,100.0,0.0,0.0
357,0.1485133171081543,2399,100.0,0.0,0.0
358,0.14890623092651367,2399,100.0,0.0,0.0
359,0.14930462837219238,2399,100.0,0.0,0.0
360,0.1496591567993164,2399,100.0,0.0,0.0
364,0.1511368751525879,2399,100.0,0.0,0.0
365,0.15151548385620117,2399,100.0,0.0,0.0
367,0.15226984024047852,2399,100.0,0.0,0.0
369,0.15300965309143066,2399,100.0,0.0,0.0
370,0.15340638160705566,2399,100.0,0.0,0.0
