dataset,file,generation,phase,best_fitness,avg_fitness,worst_fitness,total_tasks,best_rate,avg_rate,elapsed_sec,remaining_sec,stagnant,population_size,elite,crossover_rate,mutation_rate,crossover_type,mutation_type,tournament_k,init_mode,seed
hustack,hustack02,0,init,167,167.0,167,204,0.8186274509803921,0.8186274509803921,0.10549906699816347,44.894500420999975,0,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
hustack,hustack02,1,evolution,167,167.0,167,204,0.8186274509803921,0.8186274509803921,0.1991290879996086,44.80086950400073,1,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
hustack,hustack02,2,evolution,167,167.0,167,204,0.8186274509803921,0.8186274509803921,0.292367074998765,44.7076315230006,2,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
hustack,hustack02,3,evolution,167,167.0,167,204,0.8186274509803921,0.8186274509803921,0.39213361899965093,44.60786517100132,3,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
hustack,hustack02,4,evolution,167,167.0,167,204,0.8186274509803921,0.8186274509803921,0.4859424399983254,44.51405569800045,4,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
hustack,hustack02,5,evolution,167,166.975,166,204,0.8186274509803921,0.8185049019607843,0.5794098129990743,44.420589080000354,5,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
hustack,hustack02,6,evolution,167,166.975,166,204,0.8186274509803921,0.8185049019607843,0.6728635750005196,44.3271347689988,6,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
hustack,hustack02,7,evolution,167,166.975,166,204,0.8186274509803921,0.8185049019607843,0.7659808899989002,44.234018424998794,7,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
hustack,hustack02,8,evolution,167,167.0,167,204,0.8186274509803921,0.8186274509803921,0.8615742289985064,44.13842485200075,8,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
hustack,hustack02,9,evolution,167,167.0,167,204,0.8186274509803921,0.8186274509803921,0.9562471210010699,44.043751766999776,9,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
hustack,hustack02,10,evolution,167,167.0,167,204,0.8186274509803921,0.8186274509803921,1.0498699220006529,43.95012907199998,10,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
hustack,hustack02,10,restart,167,167.0,167,204,0.8186274509803921,0.8186274509803921,1.1436364990004222,43.856362774000445,0,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
hustack,hustack02,11,evolution,167,167.0,167,204,0.8186274509803921,0.8186274509803921,1.238263495000865,43.761735366999346,1,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
hustack,hustack02,12,evolution,167,167.0,167,204,0.8186274509803921,0.8186274509803921,1.3310517559984874,43.668947201000265,2,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
hustack,hustack02,13,evolution,167,167.0,167,204,0.8186274509803921,0.8186274509803921,1.4249506890009798,43.57504806400175,3,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
hustack,hustack02,14,evolution,167,167.0,167,204,0.8186274509803921,0.8186274509803921,1.5194983180008421,43.48050049200174,4,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
hustack,hustack02,15,evolution,167,166.975,166,204,0.8186274509803921,0.8185049019607843,1.612720321998495,43.387278578000405,5,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
hustack,hustack02,16,evolution,167,167.0,167,204,0.8186274509803921,0.8186274509803921,1.7079562030012312,43.29204236300211,6,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
hustack,hustack02,17,evolution,167,167.0,167,204,0.8186274509803921,0.8186274509803921,1.8018654309998965,43.198133515001246,7,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
hustack,hustack02,18,evolution,167,167.0,167,204,0.8186274509803921,0.8186274509803921,1.8982045379998453,43.101794189999055,8,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
hustack,hustack02,19,evolution,167,167.0,167,204,0.8186274509803921,0.8186274509803921,1.9923097450009664,43.00768922299903,9,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
hustack,hustack02,20,evolution,167,167.0,167,204,0.8186274509803921,0.8186274509803921,2.0866933180004708,42.91330556500179,10,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
hustack,hustack02,20,restart,167,166.975,166,204,0.8186274509803921,0.8185049019607843,2.180856214999949,42.819142848999036,0,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
hustack,hustack02,21,evolution,167,167.0,167,204,0.8186274509803921,0.8186274509803921,2.2830841510003665,42.71691468499921,1,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
hustack,hustack02,22,evolution,167,167.0,167,204,0.8186274509803921,0.8186274509803921,2.379975021998689,42.62002396400203,2,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
hustack,hustack02,23,evolution,167,166.975,166,204,0.8186274509803921,0.8185049019607843,2.4740074279980035,42.5259917450021,3,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
hustack,hustack02,24,evolution,167,167.0,167,204,0.8186274509803921,0.8186274509803921,2.568253140998422,42.43174561699925,4,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
hustack,hustack02,25,evolution,167,167.0,167,204,0.8186274509803921,0.8186274509803921,2.664369883998006,42.33562886800064,5,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
