dataset,file,generation,phase,best_fitness,avg_fitness,worst_fitness,total_tasks,best_rate,avg_rate,elapsed_sec,remaining_sec,stagnant,population_size,elite,crossover_rate,mutation_rate,crossover_type,mutation_type,tournament_k,init_mode,seed
hustack,hustack03,0,init,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.022340052000799915,19.97765913799958,0,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
hustack,hustack03,1,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.042935573001159355,19.957063383000786,1,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
hustack,hustack03,2,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.06198728100207518,19.93801210499805,2,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
hustack,hustack03,3,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.08085790599943721,19.91914131700105,3,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
hustack,hustack03,4,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.10113639699920896,19.898862785998062,4,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
hustack,hustack03,5,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.12010906200157478,19.879889920001006,5,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
hustack,hustack03,6,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.13960116200178163,19.860397672000545,6,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
hustack,hustack03,7,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.15839265700196847,19.841606607998983,7,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
hustack,hustack03,8,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.17785186100081773,19.822147415998188,8,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
hustack,hustack03,9,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.19776650200219592,19.80223274799937,9,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
hustack,hustack03,10,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.21711137400052394,19.782887855999434,10,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
hustack,hustack03,10,restart,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.23486596400107373,19.765132759999688,0,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
hustack,hustack03,11,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.2547812000011618,19.745218087999092,1,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
hustack,hustack03,12,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.27364691700131516,19.726352462999785,2,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
hustack,hustack03,13,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.29321897699992405,19.70678026099995,3,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
hustack,hustack03,14,evolution,37,36.975,36,39,0.9487179487179487,0.9480769230769232,0.3125587889990129,19.687439941000775,4,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
hustack,hustack03,15,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.33166589200118324,19.668333202000213,5,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
hustack,hustack03,16,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.3571655779996945,19.642833415000496,6,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
hustack,hustack03,17,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.3765281230007531,19.6234710969984,7,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
hustack,hustack03,18,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.3965761690014915,19.603423110998847,8,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
hustack,hustack03,19,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.41573288600193337,19.584266470999864,9,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
hustack,hustack03,20,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.43489456200040877,19.565104661000078,10,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
hustack,hustack03,20,restart,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.4532340170007956,19.546765144998062,0,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
hustack,hustack03,21,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.47189494100166485,19.528104150998843,1,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
hustack,hustack03,22,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.49227891100235865,19.507719740999164,2,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
