dataset,file,generation,phase,best_fitness,avg_fitness,worst_fitness,total_tasks,best_rate,avg_rate,elapsed_sec,remaining_sec,stagnant,population_size,elite,crossover_rate,mutation_rate,crossover_type,mutation_type,tournament_k,init_mode,seed
hustack,hustack03,0,init,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.020571769997332012,19.979427693000616,0,40,5,0.85,0.4,ox,mixed,3,heuristic,42
hustack,hustack03,1,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.03974381199805066,19.960254933001124,1,40,5,0.85,0.4,ox,mixed,3,heuristic,42
hustack,hustack03,2,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.05836555299902102,19.94163348100119,2,40,5,0.85,0.4,ox,mixed,3,heuristic,42
hustack,hustack03,3,evolution,37,36.975,36,39,0.9487179487179487,0.9480769230769232,0.07709907699972973,19.92289999100103,3,40,5,0.85,0.4,ox,mixed,3,heuristic,42
hustack,hustack03,4,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.09540056599871605,19.90459858000031,4,40,5,0.85,0.4,ox,mixed,3,heuristic,42
hustack,hustack03,5,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.1137044999995851,19.886294497002382,5,40,5,0.85,0.4,ox,mixed,3,heuristic,42
hustack,hustack03,6,evolution,37,36.95,36,39,0.9487179487179487,0.9474358974358975,0.13244484799724887,19.867554513002688,6,40,5,0.85,0.4,ox,mixed,3,heuristic,42
hustack,hustack03,7,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.1508759860007558,19.84912333200191,7,40,5,0.85,0.4,ox,mixed,3,heuristic,42
hustack,hustack03,8,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.16918162599904463,19.8308176419996,8,40,5,0.85,0.4,ox,mixed,3,heuristic,42
hustack,hustack03,9,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.1876670749988989,19.81233220500144,9,40,5,0.85,0.4,ox,mixed,3,heuristic,42
hustack,hustack03,10,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.20591874899764662,19.794080601001042,10,40,5,0.85,0.4,ox,mixed,3,heuristic,42
hustack,hustack03,10,restart,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.2238538499987044,19.776145375999477,0,40,5,0.85,0.4,ox,mixed,3,heuristic,42
hustack,hustack03,11,evolution,37,36.975,36,39,0.9487179487179487,0.9480769230769232,0.2428422769989993,19.757157061001635,1,40,5,0.85,0.4,ox,mixed,3,heuristic,42
hustack,hustack03,12,evolution,37,36.975,36,39,0.9487179487179487,0.9480769230769232,0.2612996280004154,19.73869957200077,2,40,5,0.85,0.4,ox,mixed,3,heuristic,42
hustack,hustack03,13,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.2799283319982351,19.720070721999946,3,40,5,0.85,0.4,ox,mixed,3,heuristic,42
hustack,hustack03,14,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.2989324129994202,19.701066681001976,4,40,5,0.85,0.4,ox,mixed,3,heuristic,42
hustack,hustack03,15,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.31746261800071807,19.682536596999853,5,40,5,0.85,0.4,ox,mixed,3,heuristic,42
hustack,hustack03,16,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.33609586199963815,19.663903013999516,6,40,5,0.85,0.4,ox,mixed,3,heuristic,42
hustack,hustack03,17,evolution,37,36.975,36,39,0.9487179487179487,0.9480769230769232,0.3546722379978746,19.645326857000327,7,40,5,0.85,0.4,ox,mixed,3,heuristic,42
hustack,hustack03,18,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.37742781399720116,19.622571402000176,8,40,5,0.85,0.4,ox,mixed,3,heuristic,42
hustack,hustack03,19,evolution,37,36.975,36,39,0.9487179487179487,0.9480769230769232,0.3962356459996954,19.603763551000156,9,40,5,0.85,0.4,ox,mixed,3,heuristic,42
hustack,hustack03,20,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.414622080999834,19.585377208000864,10,40,5,0.85,0.4,ox,mixed,3,heuristic,42
hustack,hustack03,20,restart,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.4332269169972278,19.56677241199941,0,40,5,0.85,0.4,ox,mixed,3,heuristic,42
hustack,hustack03,21,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.451770736999606,19.54822845700255,1,40,5,0.85,0.4,ox,mixed,3,heuristic,42
hustack,hustack03,22,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.47078952599986224,19.529209628002718,2,40,5,0.85,0.4,ox,mixed,3,heuristic,42
hustack,hustack03,23,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.49126505199819803,19.508733924001717,3,40,5,0.85,0.4,ox,mixed,3,heuristic,42
hustack,hustack03,24,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.5095746330007387,19.490424597999663,4,40,5,0.85,0.4,ox,mixed,3,heuristic,42
hustack,hustack03,25,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.5284754149979562,19.4715237240016,5,40,5,0.85,0.4,ox,mixed,3,heuristic,42
hustack,hustack03,26,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.5471308380001574,19.4528682199998,6,40,5,0.85,0.4,ox,mixed,3,heuristic,42
hustack,hustack03,27,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.5657216869985859,19.43427743900247,7,40,5,0.85,0.4,ox,mixed,3,heuristic,42
hustack,hustack03,28,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.5844002880003245,19.415598992000014,8,40,5,0.85,0.4,ox,mixed,3,heuristic,42
hustack,hustack03,29,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.602959469997586,19.39703970499977,9,40,5,0.85,0.4,ox,mixed,3,heuristic,42
hustack,hustack03,30,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.6212925699983316,19.37870681200002,10,40,5,0.85,0.4,ox,mixed,3,heuristic,42
hustack,hustack03,30,restart,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.639144392000162,19.360854993999965,0,40,5,0.85,0.4,ox,mixed,3,heuristic,42
hustack,hustack03,31,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.6576079309998022,19.342390932000853,1,40,5,0.85,0.4,ox,mixed,3,heuristic,42
hustack,hustack03,32,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.6763192469989008,19.323679948000063,2,40,5,0.85,0.4,ox,mixed,3,heuristic,42
hustack,hustack03,33,evolution,37,36.975,36,39,0.9487179487179487,0.9480769230769232,0.6946210499991139,19.30537781000021,3,40,5,0.85,0.4,ox,mixed,3,heuristic,42
hustack,hustack03,34,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.7133794559995295,19.286619810001866,4,40,5,0.85,0.4,ox,mixed,3,heuristic,42
hustack,hustack03,35,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.7316541529980896,19.26834510200206,5,40,5,0.85,0.4,ox,mixed,3,heuristic,42
hustack,hustack03,36,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.7502328199989279,19.24976633100232,6,40,5,0.85,0.4,ox,mixed,3,heuristic,42
hustack,hustack03,37,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.7685461709988886,19.231453115000477,7,40,5,0.85,0.4,ox,mixed,3,heuristic,42
hustack,hustack03,38,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.7868774439994013,19.213121881002735,8,40,5,0.85,0.4,ox,mixed,3,heuristic,42
hustack,hustack03,39,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.8052845239981252,19.194714716002636,9,40,5,0.85,0.4,ox,mixed,3,heuristic,42
hustack,hustack03,40,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.8235010799980955,19.176498149001418,10,40,5,0.85,0.4,ox,mixed,3,heuristic,42
hustack,hustack03,40,restart,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.8412795990006998,19.158719859002304,0,40,5,0.85,0.4,ox,mixed,3,heuristic,42
hustack,hustack03,41,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.8597355599995353,19.140263580000465,1,40,5,0.85,0.4,ox,mixed,3,heuristic,42
hustack,hustack03,42,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.8783048149998649,19.12169432900191,2,40,5,0.85,0.4,ox,mixed,3,heuristic,42
