dataset,file,generation,phase,best_fitness,avg_fitness,worst_fitness,total_tasks,best_rate,avg_rate,elapsed_sec,remaining_sec,stagnant,population_size,elite,crossover_rate,mutation_rate,crossover_type,mutation_type,tournament_k,init_mode,seed
hustack,hustack05,0,init,318,317.675,316,357,0.8907563025210085,0.8898459383753502,0.2061452649977582,44.79385419600294,0,40,5,0.85,0.4,ox,mixed,3,heuristic,42
hustack,hustack05,1,evolution,318,317.875,316,357,0.8907563025210085,0.8904061624649859,0.38347020400033216,44.61652871499973,1,40,5,0.85,0.4,ox,mixed,3,heuristic,42
hustack,hustack05,2,evolution,318,317.9,316,357,0.8907563025210085,0.8904761904761904,0.561946732999786,44.43805233199964,2,40,5,0.85,0.4,ox,mixed,3,heuristic,42
hustack,hustack05,3,evolution,318,317.7,315,357,0.8907563025210085,0.8899159663865546,0.7409785069976351,44.25902044400209,3,40,5,0.85,0.4,ox,mixed,3,heuristic,42
hustack,hustack05,4,evolution,318,317.8,312,357,0.8907563025210085,0.8901960784313726,0.9194612829996913,44.08053800900234,4,40,5,0.85,0.4,ox,mixed,3,heuristic,42
hustack,hustack05,5,evolution,318,317.875,316,357,0.8907563025210085,0.8904061624649859,1.0975548819988035,43.90244425000128,5,40,5,0.85,0.4,ox,mixed,3,heuristic,42
hustack,hustack05,6,evolution,318,317.975,317,357,0.8907563025210085,0.890686274509804,1.2753358699992532,43.72466305300259,6,40,5,0.85,0.4,ox,mixed,3,heuristic,42
hustack,hustack05,7,evolution,318,317.975,317,357,0.8907563025210085,0.890686274509804,1.4525262189999921,43.547472960999585,7,40,5,0.85,0.4,ox,mixed,3,heuristic,42
hustack,hustack05,8,evolution,318,318.0,318,357,0.8907563025210085,0.8907563025210085,1.6305844149974291,43.36941489700257,8,40,5,0.85,0.4,ox,mixed,3,heuristic,42
hustack,hustack05,9,evolution,318,317.975,317,357,0.8907563025210085,0.890686274509804,1.8091423639998538,43.19085646399981,9,40,5,0.85,0.4,ox,mixed,3,heuristic,42
