dataset,file,generation,phase,best_fitness,avg_fitness,worst_fitness,total_tasks,best_rate,avg_rate,elapsed_sec,remaining_sec,stagnant,population_size,elite,crossover_rate,mutation_rate,crossover_type,mutation_type,tournament_k,init_mode,seed
hustack,hustack03,0,init,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.02380163599809748,19.976197618001606,0,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,1,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.044475874998170184,19.955523361000814,1,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,2,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.06532315599906724,19.93467622300159,2,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,3,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.08548184499886702,19.91451763800069,3,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,4,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.106156245998136,19.893843032001314,4,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,5,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.12706958499984466,19.872929490000388,5,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,6,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.14747910899677663,19.852520357002504,6,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,7,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.16822277499886695,19.83177640299982,7,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,8,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.18852485699972021,19.811474666999857,8,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,9,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.20869634599876008,19.79130308800086,9,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,10,evolution,37,36.975,36,39,0.9487179487179487,0.9480769230769232,0.22965425199799938,19.770344914002635,10,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,10,restart,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.24903747599819326,19.750962091002293,0,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,11,evolution,37,36.975,36,39,0.9487179487179487,0.9480769230769232,0.2698116449973895,19.73018756500096,1,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,12,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.2905717009998625,19.70942761600236,2,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,13,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.3111650289974932,19.688834221000434,3,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,14,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.3324717409996083,19.667527015000815,4,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,15,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.35282039499725215,19.647178995001013,5,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,16,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.374246964998747,19.6257522220003,6,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,17,evolution,37,36.975,36,39,0.9487179487179487,0.9480769230769232,0.3947619879982085,19.605236860999867,7,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,18,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.41542086499975994,19.58457839300172,8,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,19,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.43628487499881885,19.56371442800082,9,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,20,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.4565765309998824,19.543422681002994,10,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,20,restart,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.47661801599679166,19.52338114899976,0,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,21,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.4969300969969481,19.503068817000894,1,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,22,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.5190801680000732,19.4809189660009,2,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,23,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.5393887449972681,19.460610633002943,3,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,24,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.5593759969997336,19.440623310001683,4,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,25,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.5799370819986507,19.420062258002872,5,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,26,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.6001584879995789,19.399840781999956,6,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,27,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.62140559099862,19.378593492001528,7,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,28,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.6418351539978175,19.358163978002267,8,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,29,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.6620363009969878,19.337963070000114,9,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,30,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.6829740209977899,19.317025109001406,10,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,30,restart,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.7022645379984169,19.29773496800044,0,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,31,evolution,37,36.975,36,39,0.9487179487179487,0.9480769230769232,0.7227633889997378,19.277235704001214,1,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,32,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.7434839099987585,19.25651543600179,2,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,33,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.7636021109974536,19.23639707100301,3,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,34,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.7850745029973041,19.214924727002654,4,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,35,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.8053594729972247,19.194639753000956,5,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,36,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.8263444009971863,19.173654837002687,6,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,37,evolution,37,36.975,36,39,0.9487179487179487,0.9480769230769232,0.8474584689975018,19.152540716000658,7,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,38,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.867900296998414,19.132098934001988,8,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,39,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.8887803709985747,19.11121888100024,9,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,40,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.9093944249980268,19.09060480700282,10,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,40,restart,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.9293788019967906,19.070620300000883,0,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,41,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.9495270699990215,19.05047227600153,1,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,42,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.9751775179975084,19.02482160100044,2,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,43,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,0.9960855069984973,19.003913805001503,3,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,44,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,1.0161681559984572,18.983831168003235,4,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,45,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,1.0367291889997432,18.963270129999728,5,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,46,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,1.0569651089972467,18.94303413700254,6,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,47,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,1.0774008219996176,18.92259849400216,7,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,48,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,1.098166763997142,18.901832466002816,8,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,49,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,1.1189220399974147,18.881077046000428,9,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,50,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,1.1398435219998646,18.86014416100079,10,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,50,restart,37,37.0,37,39,0.9487179487179487,0.9487179487179487,1.159745278997434,18.840253888000007,0,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,51,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,1.1871300329985388,18.812868701003026,1,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,52,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,1.2184879099986574,18.78151102999982,2,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,53,evolution,37,36.975,36,39,0.9487179487179487,0.9480769230769232,1.2491709829992033,18.75082769200162,3,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,54,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,1.2741145580002922,18.725884482002584,4,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,55,evolution,37,36.975,36,39,0.9487179487179487,0.9480769230769232,1.295519177998358,18.704479942000034,5,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,56,evolution,37,36.975,36,39,0.9487179487179487,0.9480769230769232,1.3160318579975865,18.683967339002265,6,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,57,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,1.336672698998882,18.663326563000737,7,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,58,evolution,37,36.975,36,39,0.9487179487179487,0.9480769230769232,1.3571671779973258,18.64283221200094,8,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,59,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,1.377441236996674,18.622558031001972,9,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,60,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,1.398036400998535,18.60196291900138,10,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,60,restart,37,37.0,37,39,0.9487179487179487,0.9487179487179487,1.4177057549968595,18.582292963001237,0,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,61,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,1.4390353919989138,18.560963513002207,1,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,62,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,1.4601014959989698,18.539897595001094,2,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,63,evolution,37,36.975,36,39,0.9487179487179487,0.9480769230769232,1.4803443439996045,18.519654892999824,3,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,64,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,1.5021470959982253,18.4978517060008,4,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,65,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,1.5230509269968024,18.476948395000363,5,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,66,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,1.5441697859969281,18.455829382000957,6,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,67,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,1.5643050389990094,18.435694403000525,7,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,68,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,1.5846108539990382,18.415388105000602,8,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,69,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,1.6056284239966772,18.394370893001906,9,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,70,evolution,37,36.975,36,39,0.9487179487179487,0.9480769230769232,1.625779842997872,18.374219552002614,10,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,70,restart,37,37.0,37,39,0.9487179487179487,0.9487179487179487,1.6470172439985618,18.35298209100074,0,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,71,evolution,37,36.95,36,39,0.9487179487179487,0.9474358974358975,1.6677237349977077,18.33227535500191,1,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,72,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,1.6881300569984887,18.311869270000898,2,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,73,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,1.7091336419980507,18.290865607999876,3,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,74,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,1.7295298520002689,18.270469582999795,4,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,75,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,1.750348961999407,18.249650156001735,5,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,76,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,1.7707387959999323,18.2292605319999,6,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,77,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,1.791053066997847,18.208946053000545,7,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,78,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,1.811710750000202,18.18828849000056,8,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,79,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,1.832187003998115,18.167812288000277,9,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,80,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,1.8536342499974126,18.146365156000684,10,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,80,restart,37,37.0,37,39,0.9487179487179487,0.9487179487179487,1.874247435000143,18.12575182100045,0,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,81,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,1.895202915999107,18.10479612400013,1,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,82,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,1.915647319998243,18.084352183999727,2,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,83,evolution,37,36.975,36,39,0.9487179487179487,0.9480769230769232,1.9358593139986624,18.06413984200117,3,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,84,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,1.9565992769967124,18.043399692000094,4,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,85,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,1.9770209709968185,18.022977844000707,5,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,86,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,1.998188081997796,18.001811221001844,6,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,87,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,2.018613641997945,17.98138566600028,7,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,88,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,2.039181831998576,17.960817336002947,8,40,5,0.85,0.75,ox,mixed,3,heuristic,42
hustack,hustack03,89,evolution,37,37.0,37,39,0.9487179487179487,0.9487179487179487,2.0599268749974726,17.940072205001343,9,40,5,0.85,0.75,ox,mixed,3,heuristic,42
