dataset,file,generation,phase,best_fitness,avg_fitness,worst_fitness,total_tasks,best_rate,avg_rate,elapsed_sec,remaining_sec,stagnant,population_size,elite,crossover_rate,mutation_rate,crossover_type,mutation_type,tournament_k,init_mode,seed
Gaussian,Gaussian_150_225_60,0,init,2140,2125.85,2107,2250,0.9511111111111111,0.9448222222222222,2.269418403999225,357.7305808689998,0,40,5,0.85,0.75,ox,mixed,3,random,42
Gaussian,Gaussian_150_225_60,1,evolution,2167,2146.125,2129,2250,0.9631111111111111,0.9538333333333333,4.36630580199926,355.633692641999,0,40,5,0.85,0.75,ox,mixed,3,random,42
Gaussian,Gaussian_150_225_60,2,evolution,2167,2147.55,2127,2250,0.9631111111111111,0.9544666666666668,6.528995335000218,353.47100264800065,1,40,5,0.85,0.75,ox,mixed,3,random,42
Gaussian,Gaussian_150_225_60,3,evolution,2168,2150.475,2134,2250,0.9635555555555556,0.9557666666666667,8.75369597200006,351.24630249099937,0,40,5,0.85,0.75,ox,mixed,3,random,42
Gaussian,Gaussian_150_225_60,4,evolution,2176,2146.475,2126,2250,0.9671111111111111,0.9539888888888889,11.172014260999276,348.82798401000036,0,40,5,0.85,0.75,ox,mixed,3,random,42
Gaussian,Gaussian_150_225_60,5,evolution,2176,2149.4,2125,2250,0.9671111111111111,0.955288888888889,13.29897198099934,346.70102643099926,1,40,5,0.85,0.75,ox,mixed,3,random,42
Gaussian,Gaussian_150_225_60,6,evolution,2176,2151.3,2124,2250,0.9671111111111111,0.9561333333333334,15.545495754000513,344.45450274299947,2,40,5,0.85,0.75,ox,mixed,3,random,42
Gaussian,Gaussian_150_225_60,7,evolution,2176,2154.3,2131,2250,0.9671111111111111,0.9574666666666668,17.795040754999718,342.20495780999954,3,40,5,0.85,0.75,ox,mixed,3,random,42
Gaussian,Gaussian_150_225_60,8,evolution,2176,2151.75,2128,2250,0.9671111111111111,0.9563333333333334,20.08354245800001,339.916455872999,4,40,5,0.85,0.75,ox,mixed,3,random,42
Gaussian,Gaussian_150_225_60,9,evolution,2176,2150.825,2130,2250,0.9671111111111111,0.9559222222222221,22.441037373000654,337.5589611209998,5,40,5,0.85,0.75,ox,mixed,3,random,42
