dataset,file,generation,phase,best_fitness,avg_fitness,worst_fitness,total_tasks,best_rate,avg_rate,elapsed_sec,remaining_sec,stagnant,population_size,elite,crossover_rate,mutation_rate,crossover_type,mutation_type,tournament_k,init_mode,seed
Uniform,Uniform_300_450_120,0,init,4277,4208.575,4172,4499,0.9506557012669482,0.9354467659479884,8.545443131999491,351.4545560780025,0,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_300_450_120,1,evolution,4277,4213.65,4157,4499,0.9506557012669482,0.9365747943987552,16.15567893499974,343.8443195630025,1,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_300_450_120,2,evolution,4277,4222.525,4189,4499,0.9506557012669482,0.9385474549899977,23.95590053199703,336.04409809200297,2,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_300_450_120,3,evolution,4277,4218.325,4177,4499,0.9506557012669482,0.9376139142031562,31.834955271999206,328.16504351500043,3,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_300_450_120,4,evolution,4277,4221.3,4196,4499,0.9506557012669482,0.9382751722605024,39.69737822800016,320.30262013200263,4,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_300_450_120,5,evolution,4277,4226.625,4193,4499,0.9506557012669482,0.9394587686152478,47.57052111599842,312.4294775220005,5,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_300_450_120,6,evolution,4277,4221.275,4181,4499,0.9506557012669482,0.9382696154701043,55.42852934399707,304.5714692399997,6,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_300_450_120,7,evolution,4277,4224.1,4193,4499,0.9506557012669482,0.9388975327850634,63.271507868998015,296.7284905230008,7,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_300_450_120,8,evolution,4277,4224.5,4191,4499,0.9506557012669482,0.9389864414314292,71.07058614299967,288.92941229999997,8,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_300_450_120,9,evolution,4277,4226.7,4193,4499,0.9506557012669482,0.9394754389864414,78.87237387399728,281.1276241129999,9,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_300_450_120,10,evolution,4277,4224.65,4196,4499,0.9506557012669482,0.9390197821738163,86.7755046530001,273.2244940100027,10,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_300_450_120,10,restart,4277,4197.45,4153,4499,0.9506557012669482,0.932973994220938,93.98953906799943,266.01045884199993,0,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_300_450_120,11,evolution,4277,4222.0,4182,4499,0.9506557012669482,0.9384307623916426,101.63577448999786,258.3642239180008,1,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_300_450_120,12,evolution,4277,4224.875,4191,4499,0.9506557012669482,0.9390697932873971,109.33827096599998,250.66172753700084,2,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_300_450_120,13,evolution,4277,4227.525,4189,4499,0.9506557012669482,0.9396588130695709,117.26245028499761,242.7375484160002,3,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_300_450_120,14,evolution,4277,4230.05,4199,4499,0.9506557012669482,0.9402200488997555,125.13325015499868,234.86674835899976,4,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_300_450_120,15,evolution,4277,4231.45,4192,4499,0.9506557012669482,0.940531229162036,132.88838582099925,227.11161271899982,5,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_300_450_120,16,evolution,4277,4225.25,4186,4499,0.9506557012669482,0.9391531451433652,140.57174093799767,219.42825743100184,6,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_300_450_120,17,evolution,4277,4225.1,4172,4499,0.9506557012669482,0.9391198044009781,148.34113876799893,211.65885961500317,7,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_300_450_120,18,evolution,4277,4227.325,4195,4499,0.9506557012669482,0.9396143587463881,156.05651047299762,203.94348730400088,8,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_300_450_120,19,evolution,4277,4227.35,4190,4499,0.9506557012669482,0.939619915536786,163.87524514699908,196.12475351800094,9,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_300_450_120,20,evolution,4277,4226.2,4181,4499,0.9506557012669482,0.9393643031784841,171.55644300399945,188.4435552540017,10,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_300_450_120,20,restart,4277,4200.525,4144,4499,0.9506557012669482,0.9336574794398754,178.86063060299784,181.1393677440028,0,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_300_450_120,21,evolution,4277,4224.3,4177,4499,0.9506557012669482,0.9389419871082463,186.6498597059981,173.35013843900015,1,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_300_450_120,22,evolution,4277,4225.8,4174,4499,0.9506557012669482,0.9392753945321183,194.42167429300025,165.57832419199985,2,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_300_450_120,23,evolution,4277,4224.1,4186,4499,0.9506557012669482,0.9388975327850634,202.1318260809967,157.868172339,3,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_300_450_120,24,evolution,4277,4230.7,4183,4499,0.9506557012669482,0.9403645254501,209.88936975999968,150.11062863000188,4,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_300_450_120,25,evolution,4277,4225.05,4189,4499,0.9506557012669482,0.9391086908201823,217.68913342199812,142.31086529000095,5,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_300_450_120,26,evolution,4277,4229.35,4182,4499,0.9506557012669482,0.9400644587686153,225.35092527599772,134.64907313500225,6,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_300_450_120,27,evolution,4277,4226.775,4193,4499,0.9506557012669482,0.9394921093576349,233.11236646399993,126.88763200500034,7,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_300_450_120,28,evolution,4279,4232.875,4201,4499,0.9511002444987775,0.9408479662147143,240.8977018709993,119.10229595000055,0,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_300_450_120,29,evolution,4279,4233.975,4198,4499,0.9511002444987775,0.9410924649922205,248.56350967699836,111.4364881649999,1,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_300_450_120,30,evolution,4279,4233.9,4198,4499,0.9511002444987775,0.9410757946210269,256.23756058599974,103.76243759200224,2,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_300_450_120,31,evolution,4279,4228.775,4192,4499,0.9511002444987775,0.9399366525894642,263.88705262799704,96.11294565000208,3,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_300_450_120,32,evolution,4279,4231.05,4207,4499,0.9511002444987775,0.9404423205156702,271.5566008299975,88.44339772700187,4,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_300_450_120,33,evolution,4279,4236.725,4196,4499,0.9511002444987775,0.9417037119359859,279.2290557169981,80.77094280300298,5,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_300_450_120,34,evolution,4279,4230.65,4191,4499,0.9511002444987775,0.9403534118693042,286.92355976399995,73.07643881400145,6,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_300_450_120,35,evolution,4279,4233.425,4196,4499,0.9511002444987775,0.9409702156034675,294.56022020199816,65.43977792200167,7,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_300_450_120,36,evolution,4279,4234.125,4205,4499,0.9511002444987775,0.9411258057346077,302.3076210929976,57.69237724400227,8,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_300_450_120,37,evolution,4279,4233.8,4198,4499,0.9511002444987775,0.9410535674594355,310.0264259689975,49.97357259600176,9,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_300_450_120,38,evolution,4279,4231.05,4194,4499,0.9511002444987775,0.9404423205156702,317.69543476800027,42.30456354200214,10,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_300_450_120,38,restart,4279,4201.675,4137,4499,0.9511002444987775,0.9339130917981774,325.1324083829968,34.867590450001444,0,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_300_450_120,39,evolution,4279,4226.85,4173,4499,0.9511002444987775,0.9395087797288287,332.8511826499998,27.148815886001103,1,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_300_450_120,40,evolution,4279,4228.1,4196,4499,0.9511002444987775,0.939786619248722,340.5690456809971,19.43095294300292,2,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_300_450_120,41,evolution,4279,4234.475,4198,4499,0.9511002444987775,0.941203600800178,348.2763358960001,11.723662704000162,3,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_300_450_120,42,evolution,4279,4233.05,4208,4499,0.9511002444987775,0.9408868637474995,355.99244665199876,4.007552295002824,4,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_300_450_120,43,evolution,4279,4243.416666666667,4204,4499,0.9511002444987775,0.943191079499148,360.1400991419978,0.0,5,24,5,0.85,0.75,ox,mixed,3,heuristic,42
