dataset,file,generation,phase,best_fitness,avg_fitness,worst_fitness,total_tasks,best_rate,avg_rate,elapsed_sec,remaining_sec,stagnant,population_size,elite,crossover_rate,mutation_rate,crossover_type,mutation_type,tournament_k,init_mode,seed
Uniform,Uniform_80_120_32,0,init,1126,1101.775,1090,1200,0.9383333333333334,0.9181458333333334,1.1200185350007814,178.87998066699947,0,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_80_120_32,1,evolution,1126,1105.875,1096,1200,0.9383333333333334,0.9215625,2.0737108159992204,177.92628757700004,1,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_80_120_32,2,evolution,1126,1105.3,1096,1200,0.9383333333333334,0.9210833333333333,3.0273157539995736,176.97268258400072,2,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_80_120_32,3,evolution,1126,1107.7,1097,1200,0.9383333333333334,0.9230833333333334,3.9725361479995627,176.02746251399913,3,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_80_120_32,4,evolution,1126,1107.275,1098,1200,0.9383333333333334,0.9227291666666667,4.918472739000208,175.0815255260004,4,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_80_120_32,5,evolution,1126,1105.525,1095,1200,0.9383333333333334,0.9212708333333334,5.871805692000635,174.12819311199928,5,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_80_120_32,6,evolution,1126,1106.4,1091,1200,0.9383333333333334,0.922,6.819115584999963,173.18088317799993,6,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_80_120_32,7,evolution,1126,1105.55,1095,1200,0.9383333333333334,0.9212916666666666,7.761529674000485,172.23846858999968,7,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_80_120_32,8,evolution,1126,1105.0,1094,1200,0.9383333333333334,0.9208333333333333,8.704245109000112,171.29575376100001,8,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_80_120_32,9,evolution,1126,1108.2,1093,1200,0.9383333333333334,0.9235,9.653580567999597,170.34641838300013,9,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_80_120_32,10,evolution,1126,1106.8,1095,1200,0.9383333333333334,0.9223333333333333,10.607358388999273,169.39264034199914,10,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_80_120_32,10,restart,1126,1099.325,1086,1200,0.9383333333333334,0.9161041666666667,11.555842637000751,168.44415620899963,0,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_80_120_32,11,evolution,1126,1104.95,1087,1200,0.9383333333333334,0.9207916666666667,12.494617972000924,167.50538086199958,1,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_80_120_32,12,evolution,1126,1106.65,1088,1200,0.9383333333333334,0.9222083333333334,13.43611487599992,166.56388329900074,2,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_80_120_32,13,evolution,1126,1107.65,1096,1200,0.9383333333333334,0.9230416666666668,14.382700448999458,165.61729793800077,3,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_80_120_32,14,evolution,1126,1108.525,1093,1200,0.9383333333333334,0.9237708333333334,15.338811493000321,164.66118731799907,4,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_80_120_32,15,evolution,1126,1105.35,1092,1200,0.9383333333333334,0.921125,16.29883006199998,163.70116877200053,5,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_80_120_32,16,evolution,1126,1104.975,1090,1200,0.9383333333333334,0.9208124999999999,17.252494275000572,162.7475044540006,6,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_80_120_32,17,evolution,1126,1106.25,1093,1200,0.9383333333333334,0.921875,18.210485855001025,161.78951297300046,7,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_80_120_32,18,evolution,1126,1105.225,1093,1200,0.9383333333333334,0.9210208333333333,19.152827399999296,160.84717106000062,8,40,5,0.85,0.75,ox,mixed,3,heuristic,42
Uniform,Uniform_80_120_32,19,evolution,1126,1105.85,1094,1200,0.9383333333333334,0.9215416666666666,20.097448900000018,159.90254966400062,9,40,5,0.85,0.75,ox,mixed,3,heuristic,42
