dataset,file,generation,phase,best_fitness,avg_fitness,worst_fitness,total_tasks,best_rate,avg_rate,elapsed_sec,remaining_sec,stagnant,population_size,elite,crossover_rate,mutation_rate,crossover_type,mutation_type,tournament_k,init_mode,seed
Adversarial,Adversarial_200_300_80,0,init,2606,2592.6,2581,3000,0.8686666666666667,0.8642,3.671101743999998,356.328897244,0,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_200_300_80,1,evolution,2659,2612.25,2595,3000,0.8863333333333333,0.87075,7.211983439000051,352.788014492,0,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_200_300_80,2,evolution,2659,2618.875,2596,3000,0.8863333333333333,0.8729583333333333,10.878805433000025,349.12119301100006,1,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_200_300_80,3,evolution,2659,2620.7,2591,3000,0.8863333333333333,0.8735666666666666,14.337660916999994,345.66233685,2,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_200_300_80,4,evolution,2659,2616.6,2586,3000,0.8863333333333333,0.8722,17.37161782599992,342.62838031699994,3,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_200_300_80,5,evolution,2659,2614.975,2592,3000,0.8863333333333333,0.8716583333333333,20.342644642999858,339.6573533180001,4,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_200_300_80,6,evolution,2659,2617.075,2584,3000,0.8863333333333333,0.8723583333333332,23.253865397000027,336.746133095,5,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_200_300_80,7,evolution,2659,2618.975,2594,3000,0.8863333333333333,0.8729916666666666,26.316564393999897,333.6834340590001,6,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_200_300_80,8,evolution,2659,2615.975,2596,3000,0.8863333333333333,0.8719916666666666,29.347448428999996,330.65255009,7,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_200_300_80,9,evolution,2659,2621.425,2595,3000,0.8863333333333333,0.8738083333333334,32.32103476399993,327.6789638780001,8,40,5,0.85,0.75,ox,mixed,3,random,42
