dataset,file,generation,phase,best_fitness,avg_fitness,worst_fitness,total_tasks,best_rate,avg_rate,elapsed_sec,remaining_sec,stagnant,population_size,elite,crossover_rate,mutation_rate,crossover_type,mutation_type,tournament_k,init_mode,seed
Adversarial,Adversarial_80_120_32,0,init,1025,1011.3,999,1200,0.8541666666666666,0.84275,1.2856541700000435,178.714345031,0,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_80_120_32,1,evolution,1045,1025.35,1004,1200,0.8708333333333333,0.8544583333333332,2.415340504000028,177.5846577929999,0,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_80_120_32,2,evolution,1048,1029.475,1007,1200,0.8733333333333333,0.8578958333333333,3.562003250000089,176.437994871,0,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_80_120_32,3,evolution,1050,1029.275,1006,1200,0.875,0.8577291666666668,4.683530171000029,175.31646836799996,0,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_80_120_32,4,evolution,1050,1029.025,1010,1200,0.875,0.8575208333333334,5.842229491000012,174.15776859899995,1,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_80_120_32,5,evolution,1050,1030.1,1015,1200,0.875,0.8584166666666666,6.961872459000006,173.03812592399993,2,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_80_120_32,6,evolution,1050,1029.0,1009,1200,0.875,0.8575,8.078730299000085,171.92126739899993,3,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_80_120_32,7,evolution,1050,1030.7,1014,1200,0.875,0.8589166666666667,9.199198302000013,170.80079987599993,4,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_80_120_32,8,evolution,1050,1031.45,1016,1200,0.875,0.8595416666666668,10.349018994000062,169.65097912299996,5,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_80_120_32,9,evolution,1050,1031.15,1006,1200,0.875,0.8592916666666668,11.520527920000063,168.479470849,6,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_80_120_32,10,evolution,1050,1028.15,1009,1200,0.875,0.8567916666666667,12.63499010800001,167.3650083629999,7,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_80_120_32,11,evolution,1052,1029.775,1011,1200,0.8766666666666667,0.8581458333333334,13.750685348000047,166.24931324399995,0,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_80_120_32,12,evolution,1052,1029.7,1015,1200,0.8766666666666667,0.8580833333333334,14.89909529800002,165.10090344799994,1,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_80_120_32,13,evolution,1052,1030.625,1017,1200,0.8766666666666667,0.8588541666666667,15.996897847000014,164.00310070399996,2,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_80_120_32,14,evolution,1053,1032.6,1015,1200,0.8775,0.8604999999999999,17.0849340850001,162.91506416599998,0,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_80_120_32,15,evolution,1053,1031.925,1016,1200,0.8775,0.8599374999999999,18.179627165000056,161.820371455,1,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_80_120_32,16,evolution,1053,1034.3,1020,1200,0.8775,0.8619166666666667,19.266793366,160.73320495099995,2,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_80_120_32,17,evolution,1053,1029.175,1012,1200,0.8775,0.8576458333333333,20.35535122700003,159.644647082,3,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_80_120_32,18,evolution,1053,1033.65,1016,1200,0.8775,0.8613750000000001,21.461035028000083,158.5389634469999,4,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_80_120_32,19,evolution,1053,1031.125,1012,1200,0.8775,0.8592708333333333,22.555929371000047,157.4440692149999,5,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_80_120_32,20,evolution,1053,1030.725,1012,1200,0.8775,0.8589374999999999,23.65296602400008,156.34703251099995,6,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_80_120_32,21,evolution,1053,1030.3,1013,1200,0.8775,0.8585833333333333,24.784509701000047,155.215488006,7,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_80_120_32,22,evolution,1053,1032.1,1007,1200,0.8775,0.8600833333333333,25.891715656000088,154.10828284399997,8,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_80_120_32,23,evolution,1058,1033.6,1010,1200,0.8816666666666667,0.8613333333333333,26.978380901000037,153.02161712999998,0,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_80_120_32,24,evolution,1058,1031.825,1012,1200,0.8816666666666667,0.8598541666666667,28.079864900000075,151.920133631,1,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_80_120_32,25,evolution,1058,1032.475,1016,1200,0.8816666666666667,0.8603958333333332,29.17469940300009,150.82529888,2,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_80_120_32,26,evolution,1058,1034.25,1019,1200,0.8816666666666667,0.861875,30.265565517000027,149.7344328129999,3,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_80_120_32,27,evolution,1058,1032.55,1010,1200,0.8816666666666667,0.8604583333333333,31.363657719000003,148.63634076699998,4,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_80_120_32,28,evolution,1058,1034.75,1013,1200,0.8816666666666667,0.8622916666666667,32.45246362600005,147.547535122,5,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_80_120_32,29,evolution,1058,1032.875,1010,1200,0.8816666666666667,0.8607291666666667,33.54203638000001,146.4579618969999,6,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_80_120_32,30,evolution,1058,1031.8,1012,1200,0.8816666666666667,0.8598333333333333,34.64280928100004,145.35718904199996,7,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_80_120_32,31,evolution,1058,1031.475,1010,1200,0.8816666666666667,0.8595624999999999,35.76561897900001,144.23437973399996,8,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_80_120_32,32,evolution,1058,1031.85,1011,1200,0.8816666666666667,0.859875,36.857348398,143.14265002399998,9,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_80_120_32,33,evolution,1058,1032.375,1013,1200,0.8816666666666667,0.8603125,37.93376837300002,142.06622994199995,10,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_80_120_32,33,restart,1058,1025.225,1002,1200,0.8816666666666667,0.8543541666666666,39.052399354000045,140.94759935899992,0,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_80_120_32,34,evolution,1058,1032.05,1010,1200,0.8816666666666667,0.8600416666666666,40.168779215000086,139.83121933799998,1,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_80_120_32,35,evolution,1058,1033.875,1018,1200,0.8816666666666667,0.8615625,41.283669152000016,138.71632928399993,2,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_80_120_32,36,evolution,1058,1032.975,1013,1200,0.8816666666666667,0.8608124999999999,42.3867644180001,137.613234164,3,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_80_120_32,37,evolution,1058,1033.375,1009,1200,0.8816666666666667,0.8611458333333334,43.50059356200006,136.4994049579999,4,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_80_120_32,38,evolution,1058,1035.775,1019,1200,0.8816666666666667,0.8631458333333334,44.62905256700003,135.3709454289999,5,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_80_120_32,39,evolution,1058,1033.55,1012,1200,0.8816666666666667,0.8612916666666667,45.78007084800004,134.2199278029999,6,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_80_120_32,40,evolution,1058,1033.025,1011,1200,0.8816666666666667,0.8608541666666667,46.892394755000055,133.107603423,7,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_80_120_32,41,evolution,1058,1037.4,1016,1200,0.8816666666666667,0.8645,48.00268841600007,131.99731006699994,8,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_80_120_32,42,evolution,1058,1034.45,1015,1200,0.8816666666666667,0.8620416666666667,49.12528585000007,130.87471242599997,9,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_80_120_32,43,evolution,1058,1035.125,1014,1200,0.8816666666666667,0.8626041666666666,50.23593990100005,129.764058762,10,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_80_120_32,43,restart,1058,1026.375,1006,1200,0.8816666666666667,0.8553125,51.367989222000006,128.63200940499996,0,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_80_120_32,44,evolution,1058,1033.175,1010,1200,0.8816666666666667,0.8609791666666666,52.496289002000026,127.50370935799992,1,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_80_120_32,45,evolution,1058,1033.2,999,1200,0.8816666666666667,0.861,53.635415523999995,126.36458238599994,2,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_80_120_32,46,evolution,1058,1035.15,1015,1200,0.8816666666666667,0.8626250000000001,54.83289090200003,125.16710765599998,3,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_80_120_32,47,evolution,1058,1036.25,1013,1200,0.8816666666666667,0.8635416666666667,55.96228257600001,124.03771615199992,4,40,5,0.85,0.75,ox,mixed,3,random,42
