dataset,file,generation,phase,best_fitness,avg_fitness,worst_fitness,total_tasks,best_rate,avg_rate,elapsed_sec,remaining_sec,stagnant,population_size,elite,crossover_rate,mutation_rate,crossover_type,mutation_type,tournament_k,init_mode,seed
Adversarial,Adversarial_500_750_200,0,init,6435,6407.725,6365,7499,0.8581144152553674,0.8544772636351514,14.236281611999857,585.7637173840003,0,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_500_750_200,1,evolution,6534,6456.875,6409,7499,0.8713161754900653,0.8610314708627818,25.910172643999886,574.0898259760002,0,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_500_750_200,2,evolution,6540,6478.125,6412,7499,0.8721162821709562,0.8638651820242699,37.38521458200012,562.6147841320003,0,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_500_750_200,3,evolution,6540,6470.7,6418,7499,0.8721162821709562,0.8628750500066675,48.93217677899975,551.0678215990001,1,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_500_750_200,4,evolution,6540,6461.325,6420,7499,0.8721162821709562,0.8616248833177756,61.345353956000054,538.6546445590002,2,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_500_750_200,5,evolution,6552,6471.825,6418,7499,0.8737164955327377,0.8630250700093346,73.22317285899999,526.7768251450002,0,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_500_750_200,6,evolution,6560,6473.15,6427,7499,0.874783304440592,0.8632017602346979,84.87379192699973,515.1262066070003,0,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_500_750_200,7,evolution,6560,6475.525,6423,7499,0.874783304440592,0.8635184691292171,96.26116816000012,503.73883030100023,1,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_500_750_200,8,evolution,6560,6477.825,6434,7499,0.874783304440592,0.8638251766902253,108.15093118899995,491.84906733000025,2,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_500_750_200,9,evolution,6561,6478.3,6422,7499,0.8749166555540738,0.8638885184691293,122.02780026499977,477.97219783399987,0,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_500_750_200,10,evolution,6561,6477.75,6396,7499,0.8749166555540738,0.8638151753567143,134.64106267099987,465.358936181,1,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_500_750_200,11,evolution,6561,6478.4,6419,7499,0.8749166555540738,0.8639018535804773,146.1184852739998,453.8815129660002,2,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_500_750_200,12,evolution,6561,6477.575,6422,7499,0.8749166555540738,0.8637918389118548,157.53664618099992,442.46335211899986,3,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_500_750_200,13,evolution,6561,6477.225,6427,7499,0.8749166555540738,0.8637451660221364,169.33564769099985,430.6643507009999,4,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_500_750_200,14,evolution,6561,6479.475,6422,7499,0.8749166555540738,0.8640452060274704,182.2021371830001,417.79786123700023,5,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_500_750_200,15,evolution,6561,6479.45,6424,7499,0.8749166555540738,0.8640418722496332,194.7217476579999,405.2782509020003,6,40,5,0.85,0.75,ox,mixed,3,random,42
Adversarial,Adversarial_500_750_200,16,evolution,6561,6470.375,6414,7499,0.8749166555540738,0.8628317108947859,206.33760975699988,393.66238882900007,7,40,5,0.85,0.75,ox,mixed,3,random,42
