dataset,file,generation,phase,best_fitness,avg_fitness,worst_fitness,total_tasks,best_rate,avg_rate,elapsed_sec,remaining_sec,stagnant,population_size,elite,crossover_rate,mutation_rate,crossover_type,mutation_type,tournament_k,init_mode,seed
Adversarial,Adversarial_100_150_40,0,init,1354,1343.6,1332,1500,0.9026666666666666,0.8957333333333333,1.4925901960000374,178.507409156,0,40,5,0.85,0.4,ox,mixed,3,random,42
Adversarial,Adversarial_100_150_40,1,evolution,1356,1346.175,1335,1500,0.904,0.89745,2.8192300270000032,177.180768682,0,40,5,0.85,0.4,ox,mixed,3,random,42
Adversarial,Adversarial_100_150_40,2,evolution,1356,1348.6,1335,1500,0.904,0.8990666666666666,4.139284273000044,175.860714282,1,40,5,0.85,0.4,ox,mixed,3,random,42
Adversarial,Adversarial_100_150_40,3,evolution,1358,1350.075,1342,1500,0.9053333333333333,0.90005,5.458796131999975,174.54120230399997,0,40,5,0.85,0.4,ox,mixed,3,random,42
Adversarial,Adversarial_100_150_40,4,evolution,1359,1349.7,1336,1500,0.906,0.8998,6.77683889900004,173.22315942199998,0,40,5,0.85,0.4,ox,mixed,3,random,42
Adversarial,Adversarial_100_150_40,5,evolution,1361,1350.9,1343,1500,0.9073333333333333,0.9006000000000001,8.099853824999968,171.90014470100004,0,40,5,0.85,0.4,ox,mixed,3,random,42
Adversarial,Adversarial_100_150_40,6,evolution,1361,1351.45,1339,1500,0.9073333333333333,0.9009666666666667,9.445258835000004,170.55473964199996,1,40,5,0.85,0.4,ox,mixed,3,random,42
Adversarial,Adversarial_100_150_40,7,evolution,1361,1352.075,1342,1500,0.9073333333333333,0.9013833333333333,10.764797558000055,169.23520104399995,2,40,5,0.85,0.4,ox,mixed,3,random,42
Adversarial,Adversarial_100_150_40,8,evolution,1361,1351.375,1340,1500,0.9073333333333333,0.9009166666666667,12.079406832000018,167.92059163800002,3,40,5,0.85,0.4,ox,mixed,3,random,42
Adversarial,Adversarial_100_150_40,9,evolution,1361,1350.375,1338,1500,0.9073333333333333,0.90025,13.39862610199998,166.60137213999997,4,40,5,0.85,0.4,ox,mixed,3,random,42
Adversarial,Adversarial_100_150_40,10,evolution,1361,1350.9,1341,1500,0.9073333333333333,0.9006000000000001,14.720834284000034,165.27916406600002,5,40,5,0.85,0.4,ox,mixed,3,random,42
Adversarial,Adversarial_100_150_40,11,evolution,1361,1351.175,1340,1500,0.9073333333333333,0.9007833333333333,16.038343327999996,163.96165525499998,6,40,5,0.85,0.4,ox,mixed,3,random,42
Adversarial,Adversarial_100_150_40,12,evolution,1361,1352.525,1343,1500,0.9073333333333333,0.9016833333333334,17.357567313000004,162.64243099500004,7,40,5,0.85,0.4,ox,mixed,3,random,42
Adversarial,Adversarial_100_150_40,13,evolution,1361,1351.475,1343,1500,0.9073333333333333,0.9009833333333332,18.676167510000028,161.323830714,8,40,5,0.85,0.4,ox,mixed,3,random,42
Adversarial,Adversarial_100_150_40,14,evolution,1361,1351.4,1340,1500,0.9073333333333333,0.9009333333333334,20.020175644999995,159.97982276200003,9,40,5,0.85,0.4,ox,mixed,3,random,42
Adversarial,Adversarial_100_150_40,15,evolution,1364,1352.6,1341,1500,0.9093333333333333,0.9017333333333333,21.33310597800005,158.666892524,0,40,5,0.85,0.4,ox,mixed,3,random,42
Adversarial,Adversarial_100_150_40,16,evolution,1364,1351.325,1343,1500,0.9093333333333333,0.9008833333333334,22.641077651000046,157.35892015800005,1,40,5,0.85,0.4,ox,mixed,3,random,42
Adversarial,Adversarial_100_150_40,17,evolution,1364,1352.975,1341,1500,0.9093333333333333,0.9019833333333332,23.952222181000025,156.04777613800002,2,40,5,0.85,0.4,ox,mixed,3,random,42
Adversarial,Adversarial_100_150_40,18,evolution,1370,1353.6,1344,1500,0.9133333333333333,0.9024,25.266873979000025,154.73312431800002,0,40,5,0.85,0.4,ox,mixed,3,random,42
Adversarial,Adversarial_100_150_40,19,evolution,1370,1354.4,1343,1500,0.9133333333333333,0.9029333333333334,26.581285191999996,153.418713174,1,40,5,0.85,0.4,ox,mixed,3,random,42
Adversarial,Adversarial_100_150_40,20,evolution,1370,1353.5,1345,1500,0.9133333333333333,0.9023333333333333,27.889642484999968,152.11035582099998,2,40,5,0.85,0.4,ox,mixed,3,random,42
