dataset,file,generation,phase,best_fitness,avg_fitness,worst_fitness,total_tasks,best_rate,avg_rate,elapsed_sec,remaining_sec,stagnant,population_size,elite,crossover_rate,mutation_rate,crossover_type,mutation_type,tournament_k,init_mode,seed
Adversarial,Adversarial_200_300_80,0,init,2606,2592.6,2581,3000,0.8686666666666667,0.8642,2.2940892669998902,357.70591009300006,0,40,5,0.85,0.75,pmx,mixed,3,random,42
Adversarial,Adversarial_200_300_80,1,evolution,2649,2613.45,2588,3000,0.883,0.87115,4.272015537999778,355.7279828820001,0,40,5,0.85,0.75,pmx,mixed,3,random,42
Adversarial,Adversarial_200_300_80,2,evolution,2655,2621.425,2592,3000,0.885,0.8738083333333334,6.252123516999973,353.7478748830001,0,40,5,0.85,0.75,pmx,mixed,3,random,42
Adversarial,Adversarial_200_300_80,3,evolution,2655,2621.05,2594,3000,0.885,0.8736833333333334,8.264418996999893,351.7355795630001,1,40,5,0.85,0.75,pmx,mixed,3,random,42
Adversarial,Adversarial_200_300_80,4,evolution,2655,2619.5,2594,3000,0.885,0.8731666666666666,10.254290139999966,349.74570829000004,2,40,5,0.85,0.75,pmx,mixed,3,random,42
Adversarial,Adversarial_200_300_80,5,evolution,2656,2621.625,2587,3000,0.8853333333333333,0.873875,12.242018304999874,347.7579797750002,0,40,5,0.85,0.75,pmx,mixed,3,random,42
Adversarial,Adversarial_200_300_80,6,evolution,2661,2623.8,2595,3000,0.887,0.8746,14.202765364999777,345.7972336150001,0,40,5,0.85,0.75,pmx,mixed,3,random,42
Adversarial,Adversarial_200_300_80,7,evolution,2661,2623.375,2593,3000,0.887,0.8744583333333333,16.183094053999866,343.8169046360001,1,40,5,0.85,0.75,pmx,mixed,3,random,42
Adversarial,Adversarial_200_300_80,8,evolution,2661,2623.3,2594,3000,0.887,0.8744333333333334,18.207779156999777,341.7922191130001,2,40,5,0.85,0.75,pmx,mixed,3,random,42
Adversarial,Adversarial_200_300_80,9,evolution,2661,2621.125,2587,3000,0.887,0.8737083333333333,20.19540303199983,339.8045953180001,3,40,5,0.85,0.75,pmx,mixed,3,random,42
Adversarial,Adversarial_200_300_80,10,evolution,2661,2621.9,2590,3000,0.887,0.8739666666666667,22.16808045499988,337.831918135,4,40,5,0.85,0.75,pmx,mixed,3,random,42
Adversarial,Adversarial_200_300_80,11,evolution,2661,2621.675,2595,3000,0.887,0.8738916666666667,24.164089874999945,335.83590866500003,5,40,5,0.85,0.75,pmx,mixed,3,random,42
Adversarial,Adversarial_200_300_80,12,evolution,2661,2623.05,2594,3000,0.887,0.8743500000000001,26.166557270999874,333.83344135900006,6,40,5,0.85,0.75,pmx,mixed,3,random,42
Adversarial,Adversarial_200_300_80,13,evolution,2661,2624.4,2595,3000,0.887,0.8748,28.173279474999845,331.8267194050002,7,40,5,0.85,0.75,pmx,mixed,3,random,42
Adversarial,Adversarial_200_300_80,14,evolution,2661,2623.5,2592,3000,0.887,0.8745,30.144054388999848,329.85594433100005,8,40,5,0.85,0.75,pmx,mixed,3,random,42
Adversarial,Adversarial_200_300_80,15,evolution,2661,2623.125,2595,3000,0.887,0.874375,32.114367626999865,327.885630773,9,40,5,0.85,0.75,pmx,mixed,3,random,42
Adversarial,Adversarial_200_300_80,16,evolution,2661,2622.975,2595,3000,0.887,0.874325,34.09585316199991,325.9041449670001,10,40,5,0.85,0.75,pmx,mixed,3,random,42
Adversarial,Adversarial_200_300_80,16,restart,2661,2608.75,2587,3000,0.887,0.8695833333333334,36.17324126299991,323.8267571570002,0,40,5,0.85,0.75,pmx,mixed,3,random,42
Adversarial,Adversarial_200_300_80,17,evolution,2661,2623.5,2591,3000,0.887,0.8745,38.24011581899981,321.7598823210001,1,40,5,0.85,0.75,pmx,mixed,3,random,42
Adversarial,Adversarial_200_300_80,18,evolution,2661,2624.2,2598,3000,0.887,0.8747333333333333,40.215318186999866,319.78468040200005,2,40,5,0.85,0.75,pmx,mixed,3,random,42
Adversarial,Adversarial_200_300_80,19,evolution,2661,2621.3,2582,3000,0.887,0.8737666666666667,42.26038754599995,317.7396111140001,3,40,5,0.85,0.75,pmx,mixed,3,random,42
Adversarial,Adversarial_200_300_80,20,evolution,2661,2622.425,2597,3000,0.887,0.8741416666666667,44.26151838999999,315.7384801200001,4,40,5,0.85,0.75,pmx,mixed,3,random,42
Adversarial,Adversarial_200_300_80,21,evolution,2661,2619.625,2595,3000,0.887,0.8732083333333334,46.24346788499997,313.75653027500016,5,40,5,0.85,0.75,pmx,mixed,3,random,42
Adversarial,Adversarial_200_300_80,22,evolution,2661,2620.575,2590,3000,0.887,0.8735249999999999,48.234446854,311.76555130600013,6,40,5,0.85,0.75,pmx,mixed,3,random,42
Adversarial,Adversarial_200_300_80,23,evolution,2661,2619.95,2585,3000,0.887,0.8733166666666666,50.232441669999844,309.7675569800001,7,40,5,0.85,0.75,pmx,mixed,3,random,42
Adversarial,Adversarial_200_300_80,24,evolution,2661,2618.25,2589,3000,0.887,0.87275,52.194980965999775,307.8050176040001,8,40,5,0.85,0.75,pmx,mixed,3,random,42
Adversarial,Adversarial_200_300_80,25,evolution,2662,2622.6,2594,3000,0.8873333333333333,0.8742,54.150542535999875,305.8494559840001,0,40,5,0.85,0.75,pmx,mixed,3,random,42
Adversarial,Adversarial_200_300_80,26,evolution,2662,2620.15,2594,3000,0.8873333333333333,0.8733833333333334,56.120239346999824,303.87975917300014,1,40,5,0.85,0.75,pmx,mixed,3,random,42
Adversarial,Adversarial_200_300_80,27,evolution,2662,2625.275,2591,3000,0.8873333333333333,0.8750916666666667,58.08999179999978,301.9100065910002,2,40,5,0.85,0.75,pmx,mixed,3,random,42
Adversarial,Adversarial_200_300_80,28,evolution,2662,2620.575,2593,3000,0.8873333333333333,0.8735249999999999,60.059140111999795,299.94085798800006,3,40,5,0.85,0.75,pmx,mixed,3,random,42
Adversarial,Adversarial_200_300_80,29,evolution,2662,2625.225,2588,3000,0.8873333333333333,0.8750749999999999,62.03020784199998,297.9697818070001,4,40,5,0.85,0.75,pmx,mixed,3,random,42
Adversarial,Adversarial_200_300_80,30,evolution,2662,2621.6,2594,3000,0.8873333333333333,0.8738666666666667,64.01234549699984,295.98765262300003,5,40,5,0.85,0.75,pmx,mixed,3,random,42
Adversarial,Adversarial_200_300_80,31,evolution,2662,2625.225,2598,3000,0.8873333333333333,0.8750749999999999,65.96913600599987,294.0308623940002,6,40,5,0.85,0.75,pmx,mixed,3,random,42
Adversarial,Adversarial_200_300_80,32,evolution,2662,2623.3,2598,3000,0.8873333333333333,0.8744333333333334,67.95124810099992,292.0487499290002,7,40,5,0.85,0.75,pmx,mixed,3,random,42
Adversarial,Adversarial_200_300_80,33,evolution,2662,2621.6,2593,3000,0.8873333333333333,0.8738666666666667,69.916016636,290.0839821940001,8,40,5,0.85,0.75,pmx,mixed,3,random,42
Adversarial,Adversarial_200_300_80,34,evolution,2662,2625.5,2590,3000,0.8873333333333333,0.8751666666666666,71.88717434699993,288.1128243730002,9,40,5,0.85,0.75,pmx,mixed,3,random,42
Adversarial,Adversarial_200_300_80,35,evolution,2662,2623.7,2596,3000,0.8873333333333333,0.8745666666666666,73.84961771299982,286.15038081700004,10,40,5,0.85,0.75,pmx,mixed,3,random,42
