dataset,file,generation,phase,best_fitness,avg_fitness,worst_fitness,total_tasks,best_rate,avg_rate,elapsed_sec,remaining_sec,stagnant,population_size,elite,crossover_rate,mutation_rate,crossover_type,mutation_type,tournament_k,init_mode,seed
Adversarial,Adversarial_150_225_60,0,init,1953,1937.475,1923,2250,0.868,0.8611,1.5855269620000172,358.41447240800005,0,40,5,0.85,0.75,pmx,mixed,3,random,42
Adversarial,Adversarial_150_225_60,1,evolution,1986,1952.475,1932,2250,0.8826666666666667,0.8677666666666666,2.963196906999997,357.036801533,0,40,5,0.85,0.75,pmx,mixed,3,random,42
Adversarial,Adversarial_150_225_60,2,evolution,1987,1957.775,1932,2250,0.8831111111111111,0.8701222222222222,4.334130121000044,355.66586821,0,40,5,0.85,0.75,pmx,mixed,3,random,42
Adversarial,Adversarial_150_225_60,3,evolution,1987,1955.2,1933,2250,0.8831111111111111,0.8689777777777778,5.719053439000049,354.280945071,1,40,5,0.85,0.75,pmx,mixed,3,random,42
Adversarial,Adversarial_150_225_60,4,evolution,1987,1958.025,1931,2250,0.8831111111111111,0.8702333333333334,7.106638686999986,352.89335978300005,2,40,5,0.85,0.75,pmx,mixed,3,random,42
Adversarial,Adversarial_150_225_60,5,evolution,1997,1957.1,1936,2250,0.8875555555555555,0.8698222222222222,8.501398010999992,351.498600949,0,40,5,0.85,0.75,pmx,mixed,3,random,42
Adversarial,Adversarial_150_225_60,6,evolution,1997,1958.6,1936,2250,0.8875555555555555,0.8704888888888889,9.872220717000005,350.12777776300004,1,40,5,0.85,0.75,pmx,mixed,3,random,42
Adversarial,Adversarial_150_225_60,7,evolution,1997,1958.85,1932,2250,0.8875555555555555,0.8705999999999999,11.241702433,348.758296397,2,40,5,0.85,0.75,pmx,mixed,3,random,42
Adversarial,Adversarial_150_225_60,8,evolution,1997,1958.475,1935,2250,0.8875555555555555,0.8704333333333333,12.605303221999975,347.39468264799996,3,40,5,0.85,0.75,pmx,mixed,3,random,42
Adversarial,Adversarial_150_225_60,9,evolution,1997,1957.75,1926,2250,0.8875555555555555,0.8701111111111111,13.95423748899998,346.04576112100006,4,40,5,0.85,0.75,pmx,mixed,3,random,42
Adversarial,Adversarial_150_225_60,10,evolution,1997,1958.9,1936,2250,0.8875555555555555,0.8706222222222223,15.333141541000032,344.666856459,5,40,5,0.85,0.75,pmx,mixed,3,random,42
Adversarial,Adversarial_150_225_60,11,evolution,1997,1960.925,1937,2250,0.8875555555555555,0.8715222222222222,16.70586958599995,343.294129214,6,40,5,0.85,0.75,pmx,mixed,3,random,42
Adversarial,Adversarial_150_225_60,12,evolution,1997,1962.55,1936,2250,0.8875555555555555,0.8722444444444444,18.112631014000044,341.88736752600005,7,40,5,0.85,0.75,pmx,mixed,3,random,42
Adversarial,Adversarial_150_225_60,13,evolution,1997,1962.9,1938,2250,0.8875555555555555,0.8724000000000001,19.498301382000022,340.50169713800005,8,40,5,0.85,0.75,pmx,mixed,3,random,42
