dataset,file,generation,phase,best_fitness,avg_fitness,worst_fitness,total_tasks,best_rate,avg_rate,elapsed_sec,remaining_sec,stagnant,population_size,elite,crossover_rate,mutation_rate,crossover_type,mutation_type,tournament_k,init_mode,seed
Uniform,Uniform_800_1200_320,0,init,11586,11552.525,11519,12000,0.9655,0.9627104166666667,52.667513659002,847.3324856199979,0,40,5,0.85,0.9,ox,mixed,3,random,42
Uniform,Uniform_800_1200_320,1,evolution,11724,11630.2,11570,12000,0.977,0.9691833333333334,106.71955041100227,793.2804481909989,0,40,5,0.85,0.9,ox,mixed,3,random,42
Uniform,Uniform_800_1200_320,2,evolution,11725,11647.15,11572,12000,0.9770833333333333,0.9705958333333333,160.10044679400016,739.8995513099981,0,40,5,0.85,0.9,ox,mixed,3,random,42
Uniform,Uniform_800_1200_320,3,evolution,11733,11656.7,11590,12000,0.97775,0.9713916666666668,214.76906745100132,685.2309310249984,0,40,5,0.85,0.9,ox,mixed,3,random,42
Uniform,Uniform_800_1200_320,4,evolution,11733,11647.0,11569,12000,0.97775,0.9705833333333334,268.54089521700007,631.4591033379984,1,40,5,0.85,0.9,ox,mixed,3,random,42
Uniform,Uniform_800_1200_320,5,evolution,11733,11650.6,11575,12000,0.97775,0.9708833333333333,322.1914545319996,577.8085439999995,2,40,5,0.85,0.9,ox,mixed,3,random,42
Uniform,Uniform_800_1200_320,6,evolution,11733,11649.125,11563,12000,0.97775,0.9707604166666667,374.9255595390023,525.0744388979983,3,40,5,0.85,0.9,ox,mixed,3,random,42
Uniform,Uniform_800_1200_320,7,evolution,11733,11642.3,11572,12000,0.97775,0.9701916666666666,427.83788446900144,472.1621140469979,4,40,5,0.85,0.9,ox,mixed,3,random,42
Uniform,Uniform_800_1200_320,8,evolution,11733,11648.15,11579,12000,0.97775,0.9706791666666666,481.25229547300114,418.7477031819981,5,40,5,0.85,0.9,ox,mixed,3,random,42
Uniform,Uniform_800_1200_320,9,evolution,11747,11655.175,11585,12000,0.9789166666666667,0.9712645833333333,534.7998673149996,365.2001311439999,0,40,5,0.85,0.9,ox,mixed,3,random,42
Uniform,Uniform_800_1200_320,10,evolution,11747,11652.55,11590,12000,0.9789166666666667,0.9710458333333333,589.486235012002,310.5137633919985,1,40,5,0.85,0.9,ox,mixed,3,random,42
Uniform,Uniform_800_1200_320,11,evolution,11747,11649.125,11571,12000,0.9789166666666667,0.9707604166666667,643.4020137309999,256.5979847259987,2,40,5,0.85,0.9,ox,mixed,3,random,42
Uniform,Uniform_800_1200_320,12,evolution,11747,11646.675,11556,12000,0.9789166666666667,0.9705562499999999,697.1474546440004,202.85254380399783,3,40,5,0.85,0.9,ox,mixed,3,random,42
Uniform,Uniform_800_1200_320,13,evolution,11747,11664.65,11561,12000,0.9789166666666667,0.9720541666666667,751.6338251850029,148.36617364999984,4,40,5,0.85,0.9,ox,mixed,3,random,42
Uniform,Uniform_800_1200_320,14,evolution,11747,11649.075,11563,12000,0.9789166666666667,0.9707562500000001,805.6808641259995,94.31913444399834,5,40,5,0.85,0.9,ox,mixed,3,random,42
Uniform,Uniform_800_1200_320,15,evolution,11747,11652.35,11574,12000,0.9789166666666667,0.9710291666666667,859.1346140250025,40.86538402199949,6,40,5,0.85,0.9,ox,mixed,3,random,42
Uniform,Uniform_800_1200_320,16,evolution,11747,11667.0,11590,12000,0.9789166666666667,0.97225,900.4117006190027,0.0,7,31,5,0.85,0.9,ox,mixed,3,random,42
