dataset,file,generation,phase,best_fitness,avg_fitness,worst_fitness,total_tasks,best_rate,avg_rate,elapsed_sec,remaining_sec,stagnant,population_size,elite,crossover_rate,mutation_rate,crossover_type,mutation_type,tournament_k,init_mode,seed
Uniform,Uniform_500_750_200,0,init,7183,7153.225,7122,7500,0.9577333333333333,0.9537633333333334,17.71144509700025,582.2885541249998,0,40,5,0.85,0.9,ox,mixed,3,random,42
Uniform,Uniform_500_750_200,1,evolution,7271,7217.7,7168,7500,0.9694666666666667,0.96236,36.14711095099847,563.8528873799987,0,40,5,0.85,0.9,ox,mixed,3,random,42
Uniform,Uniform_500_750_200,2,evolution,7271,7214.85,7164,7500,0.9694666666666667,0.9619800000000001,53.944030667000334,546.0559678259997,1,40,5,0.85,0.9,ox,mixed,3,random,42
Uniform,Uniform_500_750_200,3,evolution,7271,7217.475,7168,7500,0.9694666666666667,0.96233,72.19004439399941,527.8099538940005,2,40,5,0.85,0.9,ox,mixed,3,random,42
Uniform,Uniform_500_750_200,4,evolution,7273,7213.925,7158,7500,0.9697333333333333,0.9618566666666667,90.17947302800167,509.8205252000007,0,40,5,0.85,0.9,ox,mixed,3,random,42
Uniform,Uniform_500_750_200,5,evolution,7276,7219.0,7164,7500,0.9701333333333333,0.9625333333333334,108.36301134499809,491.6369872430005,0,40,5,0.85,0.9,ox,mixed,3,random,42
Uniform,Uniform_500_750_200,6,evolution,7276,7214.425,7168,7500,0.9701333333333333,0.9619233333333334,126.40095113799907,473.5990474229984,1,40,5,0.85,0.9,ox,mixed,3,random,42
Uniform,Uniform_500_750_200,7,evolution,7280,7222.6,7176,7500,0.9706666666666667,0.9630133333333334,144.6520305640006,455.3479677469986,0,40,5,0.85,0.9,ox,mixed,3,random,42
Uniform,Uniform_500_750_200,8,evolution,7280,7220.8,7156,7500,0.9706666666666667,0.9627733333333334,162.8236119510002,437.17638658099895,1,40,5,0.85,0.9,ox,mixed,3,random,42
Uniform,Uniform_500_750_200,9,evolution,7280,7225.45,7174,7500,0.9706666666666667,0.9633933333333333,181.19403516699822,418.80596342100034,2,40,5,0.85,0.9,ox,mixed,3,random,42
