dataset,file,generation,phase,best_fitness,avg_fitness,worst_fitness,total_tasks,best_rate,avg_rate,elapsed_sec,remaining_sec,stagnant,population_size,elite,crossover_rate,mutation_rate,crossover_type,mutation_type,tournament_k,init_mode,seed
Gaussian,Gaussian_300_450_120,0,init,4363,4301.425,4265,4500,0.9695555555555555,0.9558722222222222,9.252194762999352,350.7478044170002,0,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Gaussian,Gaussian_300_450_120,1,evolution,4363,4312.375,4278,4500,0.9695555555555555,0.9583055555555555,17.571204886999112,342.428793426001,1,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Gaussian,Gaussian_300_450_120,2,evolution,4368,4316.825,4276,4500,0.9706666666666667,0.9592944444444444,25.690382225000576,334.3096164510007,0,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Gaussian,Gaussian_300_450_120,3,evolution,4370,4320.225,4285,4500,0.9711111111111111,0.9600500000000001,33.76824797399968,326.231750334,0,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Gaussian,Gaussian_300_450_120,4,evolution,4385,4325.25,4284,4500,0.9744444444444444,0.9611666666666666,41.688247382000554,318.3117511950004,0,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Gaussian,Gaussian_300_450_120,5,evolution,4385,4328.425,4281,4500,0.9744444444444444,0.9618722222222222,49.57521885999995,310.42477949299973,1,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Gaussian,Gaussian_300_450_120,6,evolution,4385,4330.75,4279,4500,0.9744444444444444,0.9623888888888888,57.54244200100038,302.45755581199955,2,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Gaussian,Gaussian_300_450_120,7,evolution,4385,4331.175,4288,4500,0.9744444444444444,0.9624833333333334,65.28206076400056,294.71793750600045,3,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Gaussian,Gaussian_300_450_120,8,evolution,4385,4329.975,4278,4500,0.9744444444444444,0.9622166666666667,73.08929791399896,286.9107005780006,4,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Gaussian,Gaussian_300_450_120,9,evolution,4385,4332.2,4292,4500,0.9744444444444444,0.9627111111111111,80.78545920299985,279.2145393999999,5,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Gaussian,Gaussian_300_450_120,10,evolution,4385,4337.6,4298,4500,0.9744444444444444,0.9639111111111112,88.62829183599933,271.3717067960006,6,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Gaussian,Gaussian_300_450_120,11,evolution,4385,4336.275,4295,4500,0.9744444444444444,0.9636166666666666,96.42144182599986,263.5785566880004,7,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Gaussian,Gaussian_300_450_120,12,evolution,4385,4341.5,4302,4500,0.9744444444444444,0.9647777777777777,104.2739268690002,255.7260714439999,8,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Gaussian,Gaussian_300_450_120,13,evolution,4385,4330.6,4289,4500,0.9744444444444444,0.9623555555555556,111.90689131799991,248.09310677699978,9,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Gaussian,Gaussian_300_450_120,14,evolution,4385,4337.95,4299,4500,0.9744444444444444,0.9639888888888889,119.64425020300041,240.3557482920005,10,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Gaussian,Gaussian_300_450_120,14,restart,4385,4295.875,4253,4500,0.9744444444444444,0.9546388888888889,127.5051824179991,232.49481592099983,0,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Gaussian,Gaussian_300_450_120,15,evolution,4385,4321.275,4278,4500,0.9744444444444444,0.9602833333333333,135.41225101599957,224.58774767400064,1,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Gaussian,Gaussian_300_450_120,16,evolution,4385,4333.8,4300,4500,0.9744444444444444,0.9630666666666667,143.1517335539993,216.84826499500014,2,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Gaussian,Gaussian_300_450_120,17,evolution,4385,4335.325,4295,4500,0.9744444444444444,0.9634055555555555,150.88134741999966,209.11865121499977,3,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Gaussian,Gaussian_300_450_120,18,evolution,4385,4335.925,4287,4500,0.9744444444444444,0.963538888888889,158.6590137839994,201.34098479400018,4,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Gaussian,Gaussian_300_450_120,19,evolution,4385,4330.55,4284,4500,0.9744444444444444,0.9623444444444444,166.42661520799993,193.57338347400037,5,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Gaussian,Gaussian_300_450_120,20,evolution,4385,4336.5,4285,4500,0.9744444444444444,0.9636666666666667,174.0850695329991,185.91492898100114,6,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Gaussian,Gaussian_300_450_120,21,evolution,4385,4332.95,4287,4500,0.9744444444444444,0.9628777777777777,181.81233247199998,178.1876659869995,7,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Gaussian,Gaussian_300_450_120,22,evolution,4385,4333.425,4297,4500,0.9744444444444444,0.9629833333333334,189.538323494,170.46167485099977,8,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Gaussian,Gaussian_300_450_120,23,evolution,4385,4332.225,4303,4500,0.9744444444444444,0.9627166666666668,197.12120534399946,162.87879282799986,9,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Gaussian,Gaussian_300_450_120,24,evolution,4385,4337.45,4292,4500,0.9744444444444444,0.9638777777777777,204.806040432999,155.1939581330007,10,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Gaussian,Gaussian_300_450_120,24,restart,4385,4298.075,4261,4500,0.9744444444444444,0.9551277777777777,212.66445594200013,147.33554284599995,0,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Gaussian,Gaussian_300_450_120,25,evolution,4385,4327.625,4272,4500,0.9744444444444444,0.9616944444444444,220.62457672299934,139.37542173200018,1,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Gaussian,Gaussian_300_450_120,26,evolution,4385,4328.325,4291,4500,0.9744444444444444,0.96185,228.07412881299933,131.9258692429994,2,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Gaussian,Gaussian_300_450_120,27,evolution,4385,4333.875,4293,4500,0.9744444444444444,0.9630833333333333,235.6868673709996,124.31313100400075,3,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
