dataset,file,generation,phase,best_fitness,avg_fitness,worst_fitness,total_tasks,best_rate,avg_rate,elapsed_sec,remaining_sec,stagnant,population_size,elite,crossover_rate,mutation_rate,crossover_type,mutation_type,tournament_k,init_mode,seed
Gaussian,Gaussian_150_225_60,0,init,2172,2141.15,2114,2250,0.9653333333333334,0.9516222222222223,2.356960387000072,357.6430389140005,0,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Gaussian,Gaussian_150_225_60,1,evolution,2172,2149.225,2126,2250,0.9653333333333334,0.9552111111111111,4.425214869999763,355.5747835679995,1,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Gaussian,Gaussian_150_225_60,2,evolution,2174,2152.1,2126,2250,0.9662222222222222,0.9564888888888888,6.539441184999305,353.46055722799974,0,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Gaussian,Gaussian_150_225_60,3,evolution,2174,2152.65,2115,2250,0.9662222222222222,0.9567333333333333,8.640670921000492,351.3593275359999,1,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Gaussian,Gaussian_150_225_60,4,evolution,2174,2150.825,2120,2250,0.9662222222222222,0.9559222222222221,10.732975786999305,349.2670222350007,2,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Gaussian,Gaussian_150_225_60,5,evolution,2182,2151.95,2127,2250,0.9697777777777777,0.9564222222222222,12.834926334000556,347.1650721620008,0,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Gaussian,Gaussian_150_225_60,6,evolution,2184,2155.55,2120,2250,0.9706666666666667,0.9580222222222223,14.936382583000523,345.06361584499973,0,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Gaussian,Gaussian_150_225_60,7,evolution,2184,2155.75,2136,2250,0.9706666666666667,0.9581111111111111,17.047345519000373,342.95265275400016,1,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Gaussian,Gaussian_150_225_60,8,evolution,2184,2155.2,2132,2250,0.9706666666666667,0.9578666666666665,19.098090052999396,340.9019083160001,2,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Gaussian,Gaussian_150_225_60,9,evolution,2184,2153.75,2124,2250,0.9706666666666667,0.9572222222222222,21.1484967159995,338.85150142400016,3,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Gaussian,Gaussian_150_225_60,10,evolution,2184,2154.9,2135,2250,0.9706666666666667,0.9577333333333333,23.18853716400008,336.8114610169996,4,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Gaussian,Gaussian_150_225_60,11,evolution,2184,2157.025,2133,2250,0.9706666666666667,0.9586777777777779,25.263681458000065,334.7363170139997,5,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Gaussian,Gaussian_150_225_60,12,evolution,2184,2157.05,2134,2250,0.9706666666666667,0.9586888888888889,27.304252210000413,332.69574627600014,6,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Gaussian,Gaussian_150_225_60,13,evolution,2184,2156.85,2132,2250,0.9706666666666667,0.9586,29.333059605000017,330.666938843,7,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Gaussian,Gaussian_150_225_60,14,evolution,2184,2159.075,2128,2250,0.9706666666666667,0.9595888888888888,31.381531601999086,328.61846634700123,8,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Gaussian,Gaussian_150_225_60,15,evolution,2184,2159.7,2130,2250,0.9706666666666667,0.9598666666666665,33.421511696999005,326.57848654400004,9,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Gaussian,Gaussian_150_225_60,16,evolution,2185,2160.2,2139,2250,0.9711111111111111,0.9600888888888888,35.51731297199876,324.48268515200107,0,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Gaussian,Gaussian_150_225_60,17,evolution,2185,2160.825,2137,2250,0.9711111111111111,0.9603666666666666,37.57121777999964,322.42878050200125,1,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Gaussian,Gaussian_150_225_60,18,evolution,2185,2159.275,2138,2250,0.9711111111111111,0.9596777777777779,39.60325075199944,320.3967475270001,2,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Gaussian,Gaussian_150_225_60,19,evolution,2185,2161.0,2132,2250,0.9711111111111111,0.9604444444444444,41.64495653300037,318.3550419490002,3,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Gaussian,Gaussian_150_225_60,20,evolution,2185,2159.3,2140,2250,0.9711111111111111,0.9596888888888889,43.68341364799926,316.3165846129996,4,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Gaussian,Gaussian_150_225_60,21,evolution,2185,2160.35,2132,2250,0.9711111111111111,0.9601555555555555,45.75904645599985,314.2409520889996,5,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Gaussian,Gaussian_150_225_60,22,evolution,2185,2160.6,2138,2250,0.9711111111111111,0.9602666666666666,47.79722513900015,312.2027734710009,6,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Gaussian,Gaussian_150_225_60,23,evolution,2185,2160.175,2138,2250,0.9711111111111111,0.9600777777777778,49.82453595100014,310.1754623320012,7,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Gaussian,Gaussian_150_225_60,24,evolution,2185,2161.975,2143,2250,0.9711111111111111,0.9608777777777777,51.88088549299937,308.11911290100034,8,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
