dataset,file,generation,phase,best_fitness,avg_fitness,worst_fitness,total_tasks,best_rate,avg_rate,elapsed_sec,remaining_sec,stagnant,population_size,elite,crossover_rate,mutation_rate,crossover_type,mutation_type,tournament_k,init_mode,seed
Gaussian,Gaussian_20_30_10,0,init,146,139.1,131,200,0.73,0.6955,0.09811829899990698,19.901881220999712,0,40,5,0.85,0.75,pmx,mixed,3,random,42
Gaussian,Gaussian_20_30_10,1,evolution,154,145.0,135,200,0.77,0.725,0.1815531270003703,19.818445861999862,0,40,5,0.85,0.75,pmx,mixed,3,random,42
Gaussian,Gaussian_20_30_10,2,evolution,156,146.225,136,200,0.78,0.731125,0.26668850500027474,19.733310874999006,0,40,5,0.85,0.75,pmx,mixed,3,random,42
Gaussian,Gaussian_20_30_10,3,evolution,156,146.25,134,200,0.78,0.73125,0.3521806219996506,19.6478188279998,1,40,5,0.85,0.75,pmx,mixed,3,random,42
Gaussian,Gaussian_20_30_10,4,evolution,159,146.4,138,200,0.795,0.732,0.4390715680001449,19.56092720199922,0,40,5,0.85,0.75,pmx,mixed,3,random,42
Gaussian,Gaussian_20_30_10,5,evolution,159,146.575,135,200,0.795,0.7328749999999999,0.5221152770009212,19.477884092999375,1,40,5,0.85,0.75,pmx,mixed,3,random,42
Gaussian,Gaussian_20_30_10,6,evolution,159,145.85,135,200,0.795,0.72925,0.6086744830008683,19.39132486699964,2,40,5,0.85,0.75,pmx,mixed,3,random,42
Gaussian,Gaussian_20_30_10,7,evolution,159,148.35,136,200,0.795,0.74175,0.6918249419995846,19.30817449799906,3,40,5,0.85,0.75,pmx,mixed,3,random,42
Gaussian,Gaussian_20_30_10,8,evolution,159,147.7,138,200,0.795,0.7384999999999999,0.7755233600000793,19.224475479999455,4,40,5,0.85,0.75,pmx,mixed,3,random,42
Gaussian,Gaussian_20_30_10,9,evolution,159,146.6,135,200,0.795,0.733,0.8594812779992935,19.140518161999353,5,40,5,0.85,0.75,pmx,mixed,3,random,42
Gaussian,Gaussian_20_30_10,10,evolution,159,147.3,136,200,0.795,0.7365,0.9441676349997579,19.055831825000496,6,40,5,0.85,0.75,pmx,mixed,3,random,42
Gaussian,Gaussian_20_30_10,11,evolution,159,146.775,136,200,0.795,0.733875,1.0286439829997107,18.971355337000205,7,40,5,0.85,0.75,pmx,mixed,3,random,42
Gaussian,Gaussian_20_30_10,12,evolution,159,146.8,137,200,0.795,0.7340000000000001,1.1133911409997381,18.886608058999627,8,40,5,0.85,0.75,pmx,mixed,3,random,42
Gaussian,Gaussian_20_30_10,13,evolution,159,147.75,136,200,0.795,0.73875,1.196808589000284,18.803190781000012,9,40,5,0.85,0.75,pmx,mixed,3,random,42
Gaussian,Gaussian_20_30_10,14,evolution,159,148.175,138,200,0.795,0.7408750000000001,1.2798718379999627,18.72012719200029,10,40,5,0.85,0.75,pmx,mixed,3,random,42
Gaussian,Gaussian_20_30_10,14,restart,159,143.325,137,200,0.795,0.716625,1.3655158250003296,18.63448355500077,0,40,5,0.85,0.75,pmx,mixed,3,random,42
Gaussian,Gaussian_20_30_10,15,evolution,159,145.875,133,200,0.795,0.729375,1.4512808220006264,18.548718468000516,1,40,5,0.85,0.75,pmx,mixed,3,random,42
Gaussian,Gaussian_20_30_10,16,evolution,159,146.75,135,200,0.795,0.73375,1.5360036189995299,18.46399566100081,2,40,5,0.85,0.75,pmx,mixed,3,random,42
Gaussian,Gaussian_20_30_10,17,evolution,159,147.8,137,200,0.795,0.7390000000000001,1.6227437559991813,18.37725557399972,3,40,5,0.85,0.75,pmx,mixed,3,random,42
Gaussian,Gaussian_20_30_10,18,evolution,163,147.075,136,200,0.815,0.7353749999999999,1.7075224430009257,18.29247687700081,0,40,5,0.85,0.75,pmx,mixed,3,random,42
Gaussian,Gaussian_20_30_10,19,evolution,163,148.3,136,200,0.815,0.7415,1.791286191000836,18.208713048999925,1,40,5,0.85,0.75,pmx,mixed,3,random,42
Gaussian,Gaussian_20_30_10,20,evolution,163,147.275,136,200,0.815,0.736375,1.874820990000444,18.125178199999937,2,40,5,0.85,0.75,pmx,mixed,3,random,42
Gaussian,Gaussian_20_30_10,21,evolution,163,147.925,135,200,0.815,0.7396250000000001,1.9593696869997075,18.040628913000546,3,40,5,0.85,0.75,pmx,mixed,3,random,42
