dataset,file,generation,phase,best_fitness,avg_fitness,worst_fitness,total_tasks,best_rate,avg_rate,elapsed_sec,remaining_sec,stagnant,population_size,elite,crossover_rate,mutation_rate,crossover_type,mutation_type,tournament_k,init_mode,seed
hustack,hustack10,0,init,12,12.0,12,12,1.0,1.0,0.004094017000170425,19.995905572999618,0,40,5,0.85,0.75,pmx,mixed,3,random,42
hustack,hustack10,1,evolution,12,12.0,12,12,1.0,1.0,0.008169295000698185,19.99183029499909,1,40,5,0.85,0.75,pmx,mixed,3,random,42
hustack,hustack10,2,evolution,12,12.0,12,12,1.0,1.0,0.01214878199971281,19.9878507680005,2,40,5,0.85,0.75,pmx,mixed,3,random,42
hustack,hustack10,3,evolution,12,12.0,12,12,1.0,1.0,0.015981280001142295,19.98401831999945,3,40,5,0.85,0.75,pmx,mixed,3,random,42
hustack,hustack10,4,evolution,12,12.0,12,12,1.0,1.0,0.01987376699980814,19.980125712998415,4,40,5,0.85,0.75,pmx,mixed,3,random,42
hustack,hustack10,5,evolution,12,12.0,12,12,1.0,1.0,0.023782064999977592,19.976217554998584,5,40,5,0.85,0.75,pmx,mixed,3,random,42
hustack,hustack10,6,evolution,12,12.0,12,12,1.0,1.0,0.02762469300068915,19.972374906999903,6,40,5,0.85,0.75,pmx,mixed,3,random,42
hustack,hustack10,7,evolution,12,12.0,12,12,1.0,1.0,0.031515719998424174,19.968483749998995,7,40,5,0.85,0.75,pmx,mixed,3,random,42
hustack,hustack10,8,evolution,12,12.0,12,12,1.0,1.0,0.03535378800006583,19.964645751999342,8,40,5,0.85,0.75,pmx,mixed,3,random,42
hustack,hustack10,9,evolution,12,12.0,12,12,1.0,1.0,0.03918247500041616,19.960816725000768,9,40,5,0.85,0.75,pmx,mixed,3,random,42
hustack,hustack10,10,evolution,12,12.0,12,12,1.0,1.0,0.043035902999690734,19.9569636970009,10,40,5,0.85,0.75,pmx,mixed,3,random,42
hustack,hustack10,10,restart,12,12.0,12,12,1.0,1.0,0.046441421000054106,19.95355822900092,0,40,5,0.85,0.75,pmx,mixed,3,random,42
hustack,hustack10,11,evolution,12,12.0,12,12,1.0,1.0,0.05055926899876795,19.949439841999265,1,40,5,0.85,0.75,pmx,mixed,3,random,42
hustack,hustack10,12,evolution,12,12.0,12,12,1.0,1.0,0.05458794600053807,19.945411664000858,2,40,5,0.85,0.75,pmx,mixed,3,random,42
hustack,hustack10,13,evolution,12,12.0,12,12,1.0,1.0,0.058820733000175096,19.941178917000798,3,40,5,0.85,0.75,pmx,mixed,3,random,42
hustack,hustack10,14,evolution,12,12.0,12,12,1.0,1.0,0.0627284910005983,19.937271159000375,4,40,5,0.85,0.75,pmx,mixed,3,random,42
hustack,hustack10,15,evolution,12,12.0,12,12,1.0,1.0,0.06795122699986678,19.93204800300009,5,40,5,0.85,0.75,pmx,mixed,3,random,42
hustack,hustack10,16,evolution,12,12.0,12,12,1.0,1.0,0.07206920500175329,19.927930294998077,6,40,5,0.85,0.75,pmx,mixed,3,random,42
hustack,hustack10,17,evolution,12,12.0,12,12,1.0,1.0,0.07603778200063971,19.923961757998768,7,40,5,0.85,0.75,pmx,mixed,3,random,42
