dataset,file,generation,phase,best_fitness,avg_fitness,worst_fitness,total_tasks,best_rate,avg_rate,elapsed_sec,remaining_sec,stagnant,population_size,elite,crossover_rate,mutation_rate,crossover_type,mutation_type,tournament_k,init_mode,seed
hustack,hustack01,0,init,169,165.375,160,179,0.9441340782122905,0.9238826815642458,0.07223608499771217,19.92776334500013,0,40,5,0.85,0.75,pmx,mixed,3,random,42
hustack,hustack01,1,evolution,169,168.4,167,179,0.9441340782122905,0.9407821229050279,0.13718582399815205,19.862813345000177,1,40,5,0.85,0.75,pmx,mixed,3,random,42
hustack,hustack01,2,evolution,169,167.9,162,179,0.9441340782122905,0.9379888268156424,0.2019105639992631,19.798088916002598,2,40,5,0.85,0.75,pmx,mixed,3,random,42
hustack,hustack01,3,evolution,169,168.2,165,179,0.9441340782122905,0.9396648044692737,0.26480198499848484,19.735197415000584,3,40,5,0.85,0.75,pmx,mixed,3,random,42
hustack,hustack01,4,evolution,169,168.05,165,179,0.9441340782122905,0.9388268156424582,0.32848152500082506,19.67151779499909,4,40,5,0.85,0.75,pmx,mixed,3,random,42
hustack,hustack01,5,evolution,169,168.35,165,179,0.9441340782122905,0.9405027932960893,0.39402491399960127,19.6059744660015,5,40,5,0.85,0.75,pmx,mixed,3,random,42
hustack,hustack01,6,evolution,169,167.8,163,179,0.9441340782122905,0.9374301675977654,0.45995285299795796,19.540046417001577,6,40,5,0.85,0.75,pmx,mixed,3,random,42
hustack,hustack01,7,evolution,169,168.025,165,179,0.9441340782122905,0.9386871508379888,0.5243824329991185,19.475616887000797,7,40,5,0.85,0.75,pmx,mixed,3,random,42
hustack,hustack01,8,evolution,169,168.575,166,179,0.9441340782122905,0.9417597765363128,0.5892376219999278,19.41076150799927,8,40,5,0.85,0.75,pmx,mixed,3,random,42
hustack,hustack01,9,evolution,169,168.5,166,179,0.9441340782122905,0.9413407821229051,0.653701891998935,19.346297508000134,9,40,5,0.85,0.75,pmx,mixed,3,random,42
hustack,hustack01,10,evolution,169,168.225,164,179,0.9441340782122905,0.939804469273743,0.7185689709986036,19.281430219001777,10,40,5,0.85,0.75,pmx,mixed,3,random,42
