dataset,file,generation,phase,best_fitness,avg_fitness,worst_fitness,total_tasks,best_rate,avg_rate,elapsed_sec,remaining_sec,stagnant,population_size,elite,crossover_rate,mutation_rate,crossover_type,mutation_type,tournament_k,init_mode,seed
Adversarial,Adversarial_1000_1500_400,0,init,13211,12942.8,12871,15000,0.8807333333333334,0.8628533333333333,45.43446343200003,854.565535702,0,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Adversarial,Adversarial_1000_1500_400,1,evolution,13211,12979.7,12881,15000,0.8807333333333334,0.8653133333333334,85.3293250480001,814.6706731660001,1,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Adversarial,Adversarial_1000_1500_400,2,evolution,13211,12986.5,12913,15000,0.8807333333333334,0.8657666666666667,125.47737172300003,774.52262643,2,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Adversarial,Adversarial_1000_1500_400,3,evolution,13211,12977.15,12874,15000,0.8807333333333334,0.8651433333333333,166.22716635400002,733.7728318869999,3,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Adversarial,Adversarial_1000_1500_400,4,evolution,13211,12994.125,12889,15000,0.8807333333333334,0.866275,206.31863235499986,693.6813658670003,4,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Adversarial,Adversarial_1000_1500_400,5,evolution,13211,12989.35,12873,15000,0.8807333333333334,0.8659566666666667,246.7571161779997,653.2428825420002,5,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Adversarial,Adversarial_1000_1500_400,6,evolution,13211,12973.25,12877,15000,0.8807333333333334,0.8648833333333333,287.069449868,612.9305476590002,6,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Adversarial,Adversarial_1000_1500_400,7,evolution,13211,12982.8,12877,15000,0.8807333333333334,0.86552,327.7185736839997,572.281424967,7,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Adversarial,Adversarial_1000_1500_400,8,evolution,13211,12981.375,12878,15000,0.8807333333333334,0.865425,367.3573579509998,532.642640521,8,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Adversarial,Adversarial_1000_1500_400,9,evolution,13211,13001.65,12875,15000,0.8807333333333334,0.8667766666666666,407.0201792509997,492.9798193480001,9,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Adversarial,Adversarial_1000_1500_400,10,evolution,13211,13013.925,12911,15000,0.8807333333333334,0.867595,446.196112866,453.80388569900015,10,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Adversarial,Adversarial_1000_1500_400,10,restart,13211,12939.625,12862,15000,0.8807333333333334,0.8626416666666666,485.34930923699994,414.6506891150002,0,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Adversarial,Adversarial_1000_1500_400,11,evolution,13211,12987.0,12885,15000,0.8807333333333334,0.8658,525.305363379,374.694628145,1,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Adversarial,Adversarial_1000_1500_400,12,evolution,13211,12984.525,12888,15000,0.8807333333333334,0.8656349999999999,564.7125507249998,335.28744766399996,2,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Adversarial,Adversarial_1000_1500_400,13,evolution,13211,12991.05,12911,15000,0.8807333333333334,0.86607,603.8405143969999,296.159484112,3,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Adversarial,Adversarial_1000_1500_400,14,evolution,13211,13000.65,12884,15000,0.8807333333333334,0.86671,643.0066099289998,256.9933887010002,4,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Adversarial,Adversarial_1000_1500_400,15,evolution,13211,13012.75,12934,15000,0.8807333333333334,0.8675166666666667,682.329380999,217.67061732499997,5,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Adversarial,Adversarial_1000_1500_400,16,evolution,13211,13006.875,12907,15000,0.8807333333333334,0.867125,721.684830444,178.315167965,6,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Adversarial,Adversarial_1000_1500_400,17,evolution,13211,12990.825,12911,15000,0.8807333333333334,0.866055,761.0930546899999,138.90694394599996,7,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Adversarial,Adversarial_1000_1500_400,18,evolution,13211,13003.55,12900,15000,0.8807333333333334,0.8669033333333332,800.8586264989999,99.14137209899991,8,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Adversarial,Adversarial_1000_1500_400,19,evolution,13211,13009.55,12892,15000,0.8807333333333334,0.8673033333333333,840.418855508,59.581142885999725,9,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Adversarial,Adversarial_1000_1500_400,20,evolution,13211,13008.55,12919,15000,0.8807333333333334,0.8672366666666667,879.8941212039999,20.105877333000535,10,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Adversarial,Adversarial_1000_1500_400,20,restart,13211,12961.869565217392,12853,15000,0.8807333333333334,0.8641246376811594,900.186444033,0.0,0,23,5,0.85,0.75,pmx,mixed,3,heuristic,42
