dataset,file,generation,phase,best_fitness,avg_fitness,worst_fitness,total_tasks,best_rate,avg_rate,elapsed_sec,remaining_sec,stagnant,population_size,elite,crossover_rate,mutation_rate,crossover_type,mutation_type,tournament_k,init_mode,seed
Adversarial,Adversarial_200_300_80,0,init,2681,2609.125,2582,3000,0.8936666666666667,0.8697083333333333,3.2534814870000446,356.746517754,0,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Adversarial,Adversarial_200_300_80,1,evolution,2681,2618.725,2596,3000,0.8936666666666667,0.8729083333333333,6.1173034000000825,353.8826950969999,1,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Adversarial,Adversarial_200_300_80,2,evolution,2681,2616.775,2589,3000,0.8936666666666667,0.8722583333333334,9.046638089999988,350.953360598,2,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Adversarial,Adversarial_200_300_80,3,evolution,2681,2619.4,2592,3000,0.8936666666666667,0.8731333333333333,11.903533802000084,348.09646483100005,3,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Adversarial,Adversarial_200_300_80,4,evolution,2681,2620.2,2595,3000,0.8936666666666667,0.8734,14.778473408000082,345.2215247659999,4,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Adversarial,Adversarial_200_300_80,5,evolution,2681,2620.875,2596,3000,0.8936666666666667,0.873625,17.657546525000043,342.342452158,5,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Adversarial,Adversarial_200_300_80,6,evolution,2681,2619.775,2595,3000,0.8936666666666667,0.8732583333333334,20.55554564199997,339.4444529079999,6,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Adversarial,Adversarial_200_300_80,7,evolution,2681,2623.175,2597,3000,0.8936666666666667,0.8743916666666667,23.406023662000052,336.593974399,7,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Adversarial,Adversarial_200_300_80,8,evolution,2681,2628.075,2600,3000,0.8936666666666667,0.8760249999999999,26.238695924000012,333.76130242,8,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
Adversarial,Adversarial_200_300_80,9,evolution,2681,2626.775,2598,3000,0.8936666666666667,0.8755916666666667,29.093775479999977,330.9062219959999,9,40,5,0.85,0.75,pmx,mixed,3,heuristic,42
