dataset,file,generation,phase,best_fitness,avg_fitness,worst_fitness,total_tasks,best_rate,avg_rate,elapsed_sec,remaining_sec,stagnant,population_size,elite,crossover_rate,mutation_rate,crossover_type,mutation_type,tournament_k,init_mode,seed
Gaussian,Gaussian_80_120_32,0,init,1151,1133.75,1121,1200,0.9591666666666666,0.9447916666666667,1.0220458889998554,178.9779534850004,0,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,1,evolution,1151,1139.6,1124,1200,0.9591666666666666,0.9496666666666665,1.9272305970007437,178.07276841199928,1,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,2,evolution,1151,1138.5,1130,1200,0.9591666666666666,0.94875,2.8221010329998535,177.1778973290002,2,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,3,evolution,1152,1138.475,1123,1200,0.96,0.9487291666666666,3.7588761820006766,176.2411223929994,0,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,4,evolution,1153,1140.6,1127,1200,0.9608333333333333,0.9504999999999999,4.664263259999643,175.33573539600002,0,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,5,evolution,1153,1138.925,1127,1200,0.9608333333333333,0.9491041666666666,5.583942916000524,174.41605595299916,1,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,6,evolution,1153,1140.95,1129,1200,0.9608333333333333,0.9507916666666667,6.501194331000079,173.4988043889989,2,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,7,evolution,1153,1140.9,1125,1200,0.9608333333333333,0.9507500000000001,7.3963007040001685,172.60369385800004,3,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,8,evolution,1153,1142.05,1132,1200,0.9608333333333333,0.9517083333333333,8.294082427999456,171.70591606999915,4,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,9,evolution,1153,1140.55,1118,1200,0.9608333333333333,0.9504583333333333,9.196379303000867,170.80361947600068,5,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,10,evolution,1153,1140.7,1123,1200,0.9608333333333333,0.9505833333333333,10.103263519000393,169.8967351049996,6,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,11,evolution,1153,1140.95,1129,1200,0.9608333333333333,0.9507916666666667,11.005745940999986,168.9942525639999,7,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,12,evolution,1153,1142.35,1128,1200,0.9608333333333333,0.9519583333333332,11.909240347000377,168.09075781899992,8,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,13,evolution,1153,1141.75,1124,1200,0.9608333333333333,0.9514583333333333,12.809772532000352,167.1902262549993,9,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,14,evolution,1153,1142.775,1133,1200,0.9608333333333333,0.9523125000000001,13.748957412999516,166.2510411889998,10,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,14,restart,1153,1135.0,1121,1200,0.9608333333333333,0.9458333333333333,14.631775919000575,165.3682224660006,0,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,15,evolution,1153,1138.5,1125,1200,0.9608333333333333,0.94875,15.546973143000287,164.4530255009995,1,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,16,evolution,1153,1141.7,1133,1200,0.9608333333333333,0.9514166666666667,16.440089031999378,163.5599094019999,2,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,17,evolution,1153,1143.025,1132,1200,0.9608333333333333,0.9525208333333334,17.336051442000098,162.66394725099963,3,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,18,evolution,1156,1144.525,1129,1200,0.9633333333333334,0.9537708333333335,18.233312673999535,161.7666858249995,0,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,19,evolution,1156,1144.6,1135,1200,0.9633333333333334,0.9538333333333333,19.131050871999832,160.86894758199924,1,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,20,evolution,1156,1145.15,1131,1200,0.9633333333333334,0.9542916666666668,20.034364478000498,159.96563428599984,2,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,21,evolution,1156,1146.55,1132,1200,0.9633333333333334,0.9554583333333333,20.923457804999998,159.07654097799968,3,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,22,evolution,1156,1144.15,1135,1200,0.9633333333333334,0.9534583333333334,21.815126019999298,158.18487268599893,4,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,23,evolution,1156,1146.1,1134,1200,0.9633333333333334,0.9550833333333333,22.7073268059994,157.29267159700066,5,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,24,evolution,1156,1146.4,1133,1200,0.9633333333333334,0.9553333333333334,23.630983670000205,156.36901466999916,6,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,25,evolution,1156,1146.775,1136,1200,0.9633333333333334,0.9556458333333334,24.534829845000786,155.46516853100002,7,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,26,evolution,1156,1145.925,1135,1200,0.9633333333333334,0.9549375,25.43179657700057,154.5682024359994,8,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,27,evolution,1156,1145.825,1136,1200,0.9633333333333334,0.9548541666666667,26.321102152000094,153.67889617699984,9,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,28,evolution,1156,1146.9,1137,1200,0.9633333333333334,0.9557500000000001,27.214707580000322,152.78529113900004,10,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,28,restart,1156,1134.85,1118,1200,0.9633333333333334,0.9457083333333333,28.09981637800047,151.90018216099998,0,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,29,evolution,1156,1141.825,1127,1200,0.9633333333333334,0.9515208333333334,29.00904837300004,150.99095034499987,1,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,30,evolution,1156,1145.65,1128,1200,0.9633333333333334,0.9547083333333334,29.910375445999307,150.0896231179995,2,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,31,evolution,1156,1146.6,1131,1200,0.9633333333333334,0.9554999999999999,30.81302924100055,149.18696919399918,3,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,32,evolution,1156,1147.25,1132,1200,0.9633333333333334,0.9560416666666667,31.716726122000182,148.28327217600054,4,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,33,evolution,1156,1146.775,1133,1200,0.9633333333333334,0.9556458333333334,32.61429311500069,147.38570562399946,5,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,34,evolution,1156,1146.85,1132,1200,0.9633333333333334,0.9557083333333333,33.51226724300068,146.48773157899996,6,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,35,evolution,1156,1146.7,1137,1200,0.9633333333333334,0.9555833333333333,34.43189556300058,145.56810312900052,7,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,36,evolution,1156,1146.4,1134,1200,0.9633333333333334,0.9553333333333334,35.323417417999735,144.676581316,8,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,37,evolution,1156,1147.325,1133,1200,0.9633333333333334,0.9561041666666668,36.21589644999949,143.78410204099964,9,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,38,evolution,1156,1146.4,1138,1200,0.9633333333333334,0.9553333333333334,37.10607466200054,142.89392377900003,10,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,38,restart,1156,1132.725,1119,1200,0.9633333333333334,0.9439374999999999,37.99130232400057,142.0086961140005,0,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,39,evolution,1156,1140.975,1125,1200,0.9633333333333334,0.9508125,38.9033717759994,141.0966267019994,1,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,40,evolution,1156,1145.225,1123,1200,0.9633333333333334,0.9543541666666666,39.80267850400014,140.19732040099916,2,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,41,evolution,1156,1146.525,1135,1200,0.9633333333333334,0.9554375,40.7098012890001,139.29019713900016,3,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,42,evolution,1156,1146.825,1136,1200,0.9633333333333334,0.9556875,41.60834071200043,138.3916579880006,4,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,43,evolution,1156,1145.8,1135,1200,0.9633333333333334,0.9548333333333333,42.50462357700053,137.49537500800034,5,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,44,evolution,1156,1147.575,1139,1200,0.9633333333333334,0.9563125,43.4205232660006,136.57947547500044,6,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,45,evolution,1156,1147.1,1139,1200,0.9633333333333334,0.9559166666666666,44.33835858299972,135.66163983499973,7,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,46,evolution,1156,1146.975,1135,1200,0.9633333333333334,0.9558125,45.23812588200053,134.76187251400006,8,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,47,evolution,1157,1147.8,1135,1200,0.9641666666666666,0.9565,46.134516166999674,133.86548241200035,0,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,48,evolution,1157,1146.675,1133,1200,0.9641666666666666,0.9555625,47.02606226399985,132.97393640500013,1,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,49,evolution,1157,1147.35,1138,1200,0.9641666666666666,0.9561249999999999,47.921531559999494,132.07846740599962,2,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,50,evolution,1157,1147.05,1135,1200,0.9641666666666666,0.9558749999999999,48.808316231999925,131.19168245199944,3,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,51,evolution,1157,1148.425,1135,1200,0.9641666666666666,0.9570208333333333,49.71049298199978,130.28950599500058,4,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,52,evolution,1157,1147.375,1139,1200,0.9641666666666666,0.9561458333333334,50.590319461000036,129.40967903300043,5,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,53,evolution,1157,1147.15,1129,1200,0.9641666666666666,0.9559583333333334,51.46961508300046,128.53038345999994,6,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,54,evolution,1157,1146.675,1132,1200,0.9641666666666666,0.9555625,52.356047872999625,127.64395035300004,7,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,55,evolution,1157,1148.175,1139,1200,0.9641666666666666,0.9568125,53.25400881300084,126.74598978999893,8,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_80_120_32,56,evolution,1157,1149.1,1141,1200,0.9641666666666666,0.9575833333333332,54.19294339800035,125.80705483599922,9,40,5,0.85,0.4,ox,mixed,3,heuristic,42
