dataset,file,generation,phase,best_fitness,avg_fitness,worst_fitness,total_tasks,best_rate,avg_rate,elapsed_sec,remaining_sec,stagnant,population_size,elite,crossover_rate,mutation_rate,crossover_type,mutation_type,tournament_k,init_mode,seed
Gaussian,Gaussian_20_30_10,0,init,159,142.75,135,200,0.795,0.71375,0.13845464199948765,19.861544779001633,0,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_20_30_10,1,evolution,159,144.8,136,200,0.795,0.7240000000000001,0.25876164799956314,19.741237344000183,1,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_20_30_10,2,evolution,159,144.475,134,200,0.795,0.722375,0.38086604099953547,19.619132932000866,2,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_20_30_10,3,evolution,159,144.825,134,200,0.795,0.7241249999999999,0.5009336529983557,19.499065349000375,3,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_20_30_10,4,evolution,159,146.225,134,200,0.795,0.731125,0.6202282419999392,19.379770881001605,4,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_20_30_10,5,evolution,159,145.25,134,200,0.795,0.72625,0.7404806439990352,19.25951836400054,5,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_20_30_10,6,evolution,159,145.625,135,200,0.795,0.728125,0.8608146019996639,19.139184558000125,6,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_20_30_10,7,evolution,159,146.4,133,200,0.795,0.732,0.9801280709998537,19.019871168000464,7,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_20_30_10,8,evolution,159,146.575,135,200,0.795,0.7328749999999999,1.0986536949985748,18.90134541700172,8,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_20_30_10,9,evolution,159,146.075,136,200,0.795,0.730375,1.2183297609990404,18.781669286001488,9,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_20_30_10,10,evolution,159,146.45,135,200,0.795,0.73225,1.337270701998932,18.662728439001512,10,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_20_30_10,10,restart,159,142.275,136,200,0.795,0.711375,1.463729680999677,18.536269543001254,0,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_20_30_10,11,evolution,159,145.3,133,200,0.795,0.7265,1.5829829049998807,18.417015906001325,1,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_20_30_10,12,evolution,159,145.475,135,200,0.795,0.727375,1.701744146999772,18.298255047000566,2,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_20_30_10,13,evolution,159,148.0,139,200,0.795,0.74,1.8208301479990041,18.179168768001546,3,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_20_30_10,14,evolution,159,147.0,138,200,0.795,0.735,1.9398349479997705,18.0601640950008,4,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_20_30_10,15,evolution,159,146.275,135,200,0.795,0.731375,2.0582404019987735,17.941758710001523,5,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_20_30_10,16,evolution,159,146.625,133,200,0.795,0.733125,2.1765135659989028,17.82348538200131,6,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_20_30_10,17,evolution,159,146.975,136,200,0.795,0.734875,2.295722567998382,17.704276573000243,7,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_20_30_10,18,evolution,159,146.3,137,200,0.795,0.7315,2.4165614879984787,17.583437150000464,8,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_20_30_10,19,evolution,159,146.775,136,200,0.795,0.733875,2.536315058998298,17.4636834740013,9,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_20_30_10,20,evolution,159,147.45,136,200,0.795,0.73725,2.65788770799918,17.34211150700139,10,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_20_30_10,20,restart,159,143.175,134,200,0.795,0.715875,2.7787694449998526,17.221229866001522,0,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_20_30_10,21,evolution,159,145.45,134,200,0.795,0.72725,2.89893339199989,17.101065922001,1,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_20_30_10,22,evolution,159,146.225,137,200,0.795,0.731125,3.018027642998277,16.981971235001765,2,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_20_30_10,23,evolution,159,147.3,138,200,0.795,0.7365,3.1356187829987903,16.864380211000025,3,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_20_30_10,24,evolution,161,148.125,139,200,0.805,0.740625,3.2535982119989058,16.746401031999994,0,40,5,0.85,0.4,ox,mixed,3,heuristic,42
Gaussian,Gaussian_20_30_10,25,evolution,161,147.375,137,200,0.805,0.736875,3.3775273689989262,16.6224717540008,1,40,5,0.85,0.4,ox,mixed,3,heuristic,42
