dataset,file,generation,phase,best_fitness,avg_fitness,worst_fitness,total_tasks,best_rate,avg_rate,elapsed_sec,remaining_sec,stagnant,population_size,elite,crossover_rate,mutation_rate,crossover_type,mutation_type,tournament_k,init_mode,seed
Poisson,Poisson_150_225_60,0,init,2150,2133.05,2120,2250,0.9555555555555556,0.9480222222222223,1.9762786939991202,358.0237203809993,0,40,5,0.85,0.4,ox,mixed,3,random,42
Poisson,Poisson_150_225_60,1,evolution,2183,2155.275,2135,2250,0.9702222222222222,0.9579000000000001,3.746744891999697,356.25325353600056,0,40,5,0.85,0.4,ox,mixed,3,random,42
Poisson,Poisson_150_225_60,2,evolution,2183,2158.4,2139,2250,0.9702222222222222,0.959288888888889,5.508514043000105,354.491483795,1,40,5,0.85,0.4,ox,mixed,3,random,42
Poisson,Poisson_150_225_60,3,evolution,2183,2159.3,2136,2250,0.9702222222222222,0.9596888888888889,7.270074165000551,352.72992449900084,2,40,5,0.85,0.4,ox,mixed,3,random,42
Poisson,Poisson_150_225_60,4,evolution,2183,2161.15,2133,2250,0.9702222222222222,0.9605111111111112,9.02236273500057,350.9776358350009,3,40,5,0.85,0.4,ox,mixed,3,random,42
Poisson,Poisson_150_225_60,5,evolution,2184,2160.35,2139,2250,0.9706666666666667,0.9601555555555555,10.781204040000375,349.21879432199967,0,40,5,0.85,0.4,ox,mixed,3,random,42
Poisson,Poisson_150_225_60,6,evolution,2184,2162.175,2140,2250,0.9706666666666667,0.9609666666666667,12.565506614000697,347.43449193000015,1,40,5,0.85,0.4,ox,mixed,3,random,42
Poisson,Poisson_150_225_60,7,evolution,2185,2163.65,2136,2250,0.9711111111111111,0.9616222222222223,14.34086091899917,345.659137437,0,40,5,0.85,0.4,ox,mixed,3,random,42
Poisson,Poisson_150_225_60,8,evolution,2185,2160.925,2132,2250,0.9711111111111111,0.9604111111111112,16.08799664899925,343.9120016119996,1,40,5,0.85,0.4,ox,mixed,3,random,42
Poisson,Poisson_150_225_60,9,evolution,2188,2161.075,2128,2250,0.9724444444444444,0.9604777777777777,17.83499030799976,342.1650082520009,0,40,5,0.85,0.4,ox,mixed,3,random,42
Poisson,Poisson_150_225_60,10,evolution,2190,2161.025,2135,2250,0.9733333333333334,0.9604555555555556,19.578652584999872,340.4213459870007,0,40,5,0.85,0.4,ox,mixed,3,random,42
Poisson,Poisson_150_225_60,11,evolution,2190,2162.875,2131,2250,0.9733333333333334,0.9612777777777778,21.362739858999703,338.6372587709993,1,40,5,0.85,0.4,ox,mixed,3,random,42
Poisson,Poisson_150_225_60,12,evolution,2190,2163.45,2130,2250,0.9733333333333334,0.9615333333333332,23.16415495199908,336.8358434540005,2,40,5,0.85,0.4,ox,mixed,3,random,42
Poisson,Poisson_150_225_60,13,evolution,2190,2161.25,2134,2250,0.9733333333333334,0.9605555555555556,24.919213343000592,335.0807851169993,3,40,5,0.85,0.4,ox,mixed,3,random,42
Poisson,Poisson_150_225_60,14,evolution,2190,2164.625,2139,2250,0.9733333333333334,0.9620555555555556,26.676847724000254,333.32315078899956,4,40,5,0.85,0.4,ox,mixed,3,random,42
Poisson,Poisson_150_225_60,15,evolution,2190,2163.25,2141,2250,0.9733333333333334,0.9614444444444444,28.436577050999404,331.563421578001,5,40,5,0.85,0.4,ox,mixed,3,random,42
Poisson,Poisson_150_225_60,16,evolution,2190,2163.475,2142,2250,0.9733333333333334,0.9615444444444444,30.207136607999928,329.7928618980004,6,40,5,0.85,0.4,ox,mixed,3,random,42
Poisson,Poisson_150_225_60,17,evolution,2190,2163.4,2127,2250,0.9733333333333334,0.9615111111111112,31.992671177999,328.0073275779996,7,40,5,0.85,0.4,ox,mixed,3,random,42
Poisson,Poisson_150_225_60,18,evolution,2190,2164.45,2139,2250,0.9733333333333334,0.9619777777777777,33.74546580599963,326.2545324780003,8,40,5,0.85,0.4,ox,mixed,3,random,42
Poisson,Poisson_150_225_60,19,evolution,2190,2162.9,2137,2250,0.9733333333333334,0.961288888888889,35.48495312600062,324.51504529500016,9,40,5,0.85,0.4,ox,mixed,3,random,42
Poisson,Poisson_150_225_60,20,evolution,2190,2162.725,2135,2250,0.9733333333333334,0.961211111111111,37.23596587599968,322.7640322290008,10,40,5,0.85,0.4,ox,mixed,3,random,42
Poisson,Poisson_150_225_60,20,restart,2190,2170.625,2123,2250,0.9733333333333334,0.9647222222222223,38.951689055000315,321.0483091620008,0,40,5,0.85,0.4,ox,mixed,3,random,42
Poisson,Poisson_150_225_60,21,evolution,2200,2176.8,2136,2250,0.9777777777777777,0.9674666666666667,40.73125977900054,319.2687385879999,0,40,5,0.85,0.4,ox,mixed,3,random,42
Poisson,Poisson_150_225_60,22,evolution,2201,2179.6,2121,2250,0.9782222222222222,0.9687111111111111,42.53363927200007,317.4663588450003,0,40,5,0.85,0.4,ox,mixed,3,random,42
Poisson,Poisson_150_225_60,23,evolution,2210,2190.85,2176,2250,0.9822222222222222,0.9737111111111111,44.31698528199922,315.6830130470007,0,40,5,0.85,0.4,ox,mixed,3,random,42
Poisson,Poisson_150_225_60,24,evolution,2212,2190.4,2178,2250,0.9831111111111112,0.9735111111111111,46.10428218800007,313.89571651000006,0,40,5,0.85,0.4,ox,mixed,3,random,42
Poisson,Poisson_150_225_60,25,evolution,2212,2187.225,2174,2250,0.9831111111111112,0.9721,47.88167955499921,312.1183191649998,1,40,5,0.85,0.4,ox,mixed,3,random,42
Poisson,Poisson_150_225_60,26,evolution,2212,2190.125,2176,2250,0.9831111111111112,0.9733888888888889,49.65911389699977,310.34088443700057,2,40,5,0.85,0.4,ox,mixed,3,random,42
Poisson,Poisson_150_225_60,27,evolution,2212,2190.225,2173,2250,0.9831111111111112,0.9734333333333333,51.446908455000084,308.55308998700093,3,40,5,0.85,0.4,ox,mixed,3,random,42
Poisson,Poisson_150_225_60,28,evolution,2212,2191.05,2172,2250,0.9831111111111112,0.9738000000000001,53.263603052999315,306.73639570200066,4,40,5,0.85,0.4,ox,mixed,3,random,42
Poisson,Poisson_150_225_60,29,evolution,2212,2189.525,2172,2250,0.9831111111111112,0.9731222222222222,55.038093736999144,304.9619047769993,5,40,5,0.85,0.4,ox,mixed,3,random,42
Poisson,Poisson_150_225_60,30,evolution,2212,2188.225,2169,2250,0.9831111111111112,0.9725444444444444,56.82166945099925,303.17832919800094,6,40,5,0.85,0.4,ox,mixed,3,random,42
Poisson,Poisson_150_225_60,31,evolution,2212,2189.7,2174,2250,0.9831111111111112,0.9732,58.60933415100044,301.3906643770006,7,40,5,0.85,0.4,ox,mixed,3,random,42
Poisson,Poisson_150_225_60,32,evolution,2212,2189.55,2173,2250,0.9831111111111112,0.9731333333333334,60.379975251998985,299.62002324900095,8,40,5,0.85,0.4,ox,mixed,3,random,42
Poisson,Poisson_150_225_60,33,evolution,2212,2187.85,2168,2250,0.9831111111111112,0.9723777777777778,62.17037519599944,297.8296232899993,9,40,5,0.85,0.4,ox,mixed,3,random,42
Poisson,Poisson_150_225_60,34,evolution,2212,2191.525,2172,2250,0.9831111111111112,0.9740111111111112,63.95164634200046,296.04835209799967,10,40,5,0.85,0.4,ox,mixed,3,random,42
Poisson,Poisson_150_225_60,34,restart,2212,2171.075,2132,2250,0.9831111111111112,0.9649222222222221,65.6615519370007,294.33844673100066,0,40,5,0.85,0.4,ox,mixed,3,random,42
Poisson,Poisson_150_225_60,35,evolution,2212,2184.875,2139,2250,0.9831111111111112,0.9710555555555556,67.42638598799931,292.5736124539999,1,40,5,0.85,0.4,ox,mixed,3,random,42
Poisson,Poisson_150_225_60,36,evolution,2212,2190.9,2167,2250,0.9831111111111112,0.9737333333333333,69.23017220200018,290.76982599800067,2,40,5,0.85,0.4,ox,mixed,3,random,42
Poisson,Poisson_150_225_60,37,evolution,2212,2189.775,2169,2250,0.9831111111111112,0.9732333333333334,71.00134679199982,288.998651463,3,40,5,0.85,0.4,ox,mixed,3,random,42
Poisson,Poisson_150_225_60,38,evolution,2212,2192.725,2177,2250,0.9831111111111112,0.9745444444444444,72.79855411599965,287.201444014001,4,40,5,0.85,0.4,ox,mixed,3,random,42
Poisson,Poisson_150_225_60,39,evolution,2212,2189.4,2176,2250,0.9831111111111112,0.9730666666666667,74.58219023200036,285.41780819999985,5,40,5,0.85,0.4,ox,mixed,3,random,42
Poisson,Poisson_150_225_60,40,evolution,2212,2190.5,2174,2250,0.9831111111111112,0.9735555555555555,76.3595070070005,283.6404916070005,6,40,5,0.85,0.4,ox,mixed,3,random,42
Poisson,Poisson_150_225_60,41,evolution,2212,2188.875,2170,2250,0.9831111111111112,0.9728333333333333,78.13723575800032,281.86276238199935,7,40,5,0.85,0.4,ox,mixed,3,random,42
Poisson,Poisson_150_225_60,42,evolution,2212,2192.075,2176,2250,0.9831111111111112,0.9742555555555554,79.92386680500022,280.07613200299966,8,40,5,0.85,0.4,ox,mixed,3,random,42
Poisson,Poisson_150_225_60,43,evolution,2212,2190.2,2170,2250,0.9831111111111112,0.9734222222222222,81.73968233899905,278.2603160279996,9,40,5,0.85,0.4,ox,mixed,3,random,42
Poisson,Poisson_150_225_60,44,evolution,2212,2190.675,2168,2250,0.9831111111111112,0.9736333333333335,83.52332895799918,276.4766692690009,10,40,5,0.85,0.4,ox,mixed,3,random,42
