Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
0,0.0,11992,100.0,100.0,100.0
4,0.013425827026367188,11992,75.0,28.75,50.0
7,0.021283388137817383,11992,62.5,16.875,25.0
10,0.02524566650390625,11992,31.25,16.875,6.25
11,0.02698993682861328,11992,40.625,16.875,6.25
12,0.02870917320251465,11992,45.3125,16.875,6.25
18,0.04435372352600098,11992,27.83203125,7.96875,6.25
19,0.046118974685668945,11992,38.916015625,7.96875,6.25
20,0.04707765579223633,11992,19.4580078125,7.96875,6.25
21,0.04879021644592285,11992,34.72900390625,7.96875,6.25
23,0.05590510368347168,11992,42.364501953125,6.484375,6.25
27,0.06560063362121582,11992,35.59112548828125,5.7421875,5.0
29,0.06902050971984863,11992,33.89778137207031,5.7421875,5.0
30,0.07051301002502441,11992,16.948890686035156,5.7421875,5.0
31,0.07225656509399414,11992,33.47444534301758,5.7421875,5.0
38,0.0953834056854248,11992,27.5,5.185546875,5.0
40,0.09856128692626953,11992,6.875,5.185546875,5.0
50,0.13021159172058105,11992,5.0,5.00579833984375,5.0
59,0.15861845016479492,11992,27.5,5.000362396240234,5.0
60,0.16002750396728516,11992,27.5,5.000362396240234,5.0
70,0.19376707077026367,11992,5.0,5.000005662441254,5.0
80,0.22078227996826172,11992,5.0,5.000000353902578,5.0
82,0.22397947311401367,11992,27.5,5.000000353902578,5.0
88,0.23703598976135254,11992,27.5,5.000000176951289,5.0
89,0.23889708518981934,11992,38.75,5.000000176951289,5.0
90,0.24064230918884277,11992,44.375,5.000000176951289,5.0
91,0.24239802360534668,11992,47.1875,5.000000176951289,5.0
92,0.2440812587738037,11992,48.59375,5.000000176951289,5.0
96,0.25203585624694824,11992,31.07421875,5.000000088475645,5.0
100,0.2706794738769531,11992,15.537109375,5.000000011059456,5.0
101,0.27252984046936035,11992,32.7685546875,5.000000011059456,5.0
102,0.27425122261047363,11992,41.38427734375,5.000000011059456,5.0
105,0.28136420249938965,11992,35.3460693359375,5.000000005529728,5.0
106,0.28307557106018066,11992,42.67303466796875,5.000000005529728,5.0
110,0.2918245792388916,11992,5.334129333496094,5.000000002764864,5.0
116,0.30666351318359375,11992,5.0,5.000000000691216,27.5
120,0.31245875358581543,11992,5.0,5.000000000691216,27.5
122,0.3155210018157959,11992,27.5,5.000000000691216,13.75
127,0.3288557529449463,11992,28.4375,5.000000000172804,13.75
128,0.3305492401123047,11992,39.21875,5.000000000172804,13.75
130,0.33370113372802734,11992,34.8046875,5.000000000172804,13.75
140,0.3634068965911865,11992,5.0,5.0000000000216005,5.0
142,0.36692285537719727,11992,27.5,5.0000000000216005,5.0
143,0.36872053146362305,11992,38.75,5.0000000000216005,5.0
149,0.3773622512817383,11992,27.5,5.0000000000216005,5.0
150,0.37901878356933594,11992,38.75,5.0000000000216005,5.0
152,0.38217687606811523,11992,34.6875,5.0000000000216005,5.0
154,0.38533878326416016,11992,42.34375,5.0000000000216005,5.0
155,0.3870704174041748,11992,46.171875,5.0000000000216005,5.0
158,0.39183640480041504,11992,30.771484375,5.0000000000216005,5.0
159,0.39354777336120605,11992,40.3857421875,5.0000000000216005,5.0
160,0.39527082443237305,11992,45.19287109375,5.0000000000216005,5.0
163,0.4000382423400879,11992,36.2982177734375,5.0000000000216005,5.0
165,0.4034006595611572,11992,34.074554443359375,5.0000000000216005,5.0
167,0.4067878723144531,11992,33.518638610839844,5.0000000000216005,5.0
170,0.41736626625061035,11992,16.759319305419922,5.0000000000108,5.0
177,0.43753600120544434,11992,29.18982982635498,5.0000000000027,5.0
178,0.4392666816711426,11992,39.59491491317749,5.0000000000027,5.0
179,0.44095945358276367,11992,44.797457456588745,5.0000000000027,5.0
180,0.4424407482147217,11992,22.398728728294373,5.0000000000027,5.0
181,0.444094181060791,11992,36.199364364147186,5.0000000000027,5.0
190,0.47406673431396484,11992,5.0,5.0000000000003375,5.0
195,0.48874974250793457,11992,27.5,5.000000000000084,5.0
200,0.4994831085205078,11992,27.5,5.000000000000043,5.0
205,0.5133023262023926,11992,31.875,5.000000000000011,5.0
207,0.5204131603240967,11992,40.9375,5.000000000000005,5.0
208,0.522179126739502,11992,45.46875,5.000000000000005,5.0
210,0.528587818145752,11992,22.734375,5.000000000000003,5.0
212,0.5319080352783203,11992,36.3671875,5.000000000000003,5.0
213,0.5336441993713379,11992,43.18359375,5.000000000000003,5.0
216,0.5383350849151611,11992,35.7958984375,5.000000000000003,5.0
218,0.544912576675415,11992,42.89794921875,5.000000000000002,5.0
219,0.546741247177124,11992,46.448974609375,5.000000000000002,5.0
220,0.5480806827545166,11992,46.448974609375,5.000000000000002,5.0
221,0.5497667789459229,11992,48.2244873046875,5.000000000000002,5.0
223,0.5531127452850342,11992,37.056121826171875,5.000000000000002,5.0
