Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
0,0.0,2397,100.0,100.0,100.0
1,0.00038552284240722656,2397,75.0,100.0,100.0
10,0.004576921463012695,2397,18.75,10.9375,13.75
12,0.005173444747924805,2397,34.375,10.9375,6.875
16,0.006510257720947266,2397,29.296875,5.46875,6.875
18,0.00698399543762207,2397,32.32421875,5.46875,6.875
20,0.007540464401245117,2397,33.0810546875,5.46875,6.875
27,0.01006937026977539,2397,8.270263671875,5.1171875,27.5
30,0.011716127395629883,2397,8.270263671875,5.029296875,13.75
32,0.012705802917480469,2397,8.270263671875,5.0146484375,31.875
39,0.015425443649291992,2397,27.5,5.003662109375,7.96875
40,0.015698909759521484,2397,38.75,5.003662109375,7.96875
41,0.015995264053344727,2397,44.375,5.003662109375,7.96875
43,0.016496896743774414,2397,47.1875,5.003662109375,5.0
44,0.01677846908569336,2397,48.59375,5.003662109375,5.0
46,0.01738429069519043,2397,37.1484375,5.003662109375,5.0
48,0.01791858673095703,2397,34.287109375,5.003662109375,5.0
50,0.018413305282592773,2397,17.1435546875,5.003662109375,5.0
54,0.019940853118896484,2397,29.285888671875,5.0018310546875,5.0
57,0.021229267120361328,2397,32.32147216796875,5.00091552734375,5.0
60,0.022004365921020508,2397,8.080368041992188,5.00091552734375,5.0
64,0.024638891220092773,2397,27.5,5.000457763671875,5.0
67,0.025611400604248047,2397,38.75,5.000457763671875,5.0
70,0.026496410369873047,2397,5.0,5.000457763671875,5.0
77,0.028777360916137695,2397,27.5,5.0002288818359375,5.0
79,0.03113245964050293,2397,38.75,5.000114440917969,5.0
80,0.032156944274902344,2397,19.375,5.000114440917969,5.0
82,0.0329136848449707,2397,34.6875,5.000114440917969,5.0
84,0.033638954162597656,2397,33.671875,5.000114440917969,5.0
85,0.033992767333984375,2397,41.8359375,5.000114440917969,5.0
90,0.03625655174255371,2397,5.2294921875,5.000028610229492,5.0
92,0.037276506423950195,2397,27.61474609375,5.000014305114746,5.0
93,0.03753924369812012,2397,38.807373046875,5.000014305114746,5.0
96,0.038308143615722656,2397,29.850921630859375,5.000014305114746,5.0
100,0.039220333099365234,2397,7.462730407714844,5.000014305114746,5.0
101,0.039492130279541016,2397,28.731365203857422,5.000014305114746,5.0
102,0.039781808853149414,2397,39.36568260192871,5.000014305114746,5.0
103,0.040067195892333984,2397,44.682841300964355,5.000014305114746,5.0
104,0.04033088684082031,2397,47.34142065048218,5.000014305114746,5.0
105,0.04061317443847656,2397,48.67071032524109,5.000014305114746,5.0
106,0.04089927673339844,2397,49.335355162620544,5.000014305114746,5.0
110,0.0423436164855957,2397,6.166919395327568,5.000007152557373,5.0
120,0.04888129234313965,2397,6.166919395327568,5.000000447034836,5.0
122,0.04951310157775879,2397,28.083459697663784,5.000000447034836,5.0
130,0.05478549003601074,2397,5.0,5.0,5.0
131,0.05512571334838867,2397,27.5,5.0,5.0
132,0.055437326431274414,2397,38.75,5.0,5.0
133,0.055768489837646484,2397,44.375,5.0,5.0
140,0.05902838706970215,2397,5.546875,5.0,5.0
148,0.06207680702209473,2397,27.7734375,5.0,5.0
150,0.06260061264038086,2397,6.943359375,5.0,5.0
160,0.0666196346282959,2397,5.0,5.0,5.0
161,0.0669245719909668,2397,27.5,5.0,5.0
162,0.0672152042388916,2397,38.75,5.0,5.0
165,0.068023681640625,2397,29.84375,5.0,5.0
169,0.06939840316772461,2397,28.73046875,5.0,5.0
170,0.06965017318725586,2397,14.365234375,5.0,5.0
178,0.07269835472106934,2397,27.5,5.0,5.0
180,0.07304692268371582,2397,13.75,5.0,5.0
182,0.07358121871948242,2397,28.4375,5.0,5.0
189,0.07626962661743164,2397,28.5546875,5.0,5.0
190,0.07654500007629395,2397,39.27734375,5.0,5.0
191,0.07683324813842773,2397,44.638671875,5.0,5.0
195,0.07889652252197266,2397,36.15966796875,5.0,5.0
196,0.07918334007263184,2397,43.079833984375,5.0,5.0
197,0.07946586608886719,2397,46.5399169921875,5.0,5.0
200,0.08020424842834473,2397,5.8174896240234375,5.0,5.0
201,0.0804905891418457,2397,27.90874481201172,5.0,5.0
202,0.08079767227172852,2397,38.95437240600586,5.0,5.0
205,0.08159232139587402,2397,29.869296550750732,5.0,5.0
206,0.08188748359680176,2397,39.934648275375366,5.0,5.0
210,0.08382916450500488,2397,34.98366206884384,5.0,5.0
211,0.08412313461303711,2397,42.49183103442192,5.0,5.0
212,0.08440208435058594,2397,46.24591551721096,5.0,5.0
213,0.08467483520507812,2397,48.12295775860548,5.0,5.0
215,0.08521318435668945,2397,49.06147887930274,5.0,5.0
219,0.08623647689819336,2397,28.06634242995642,5.0,5.0
220,0.08652806282043457,2397,39.03317121497821,5.0,5.0
223,0.08724212646484375,2397,34.75829280374455,5.0,5.0
230,0.09090924263000488,2397,5.0,5.0,5.0
231,0.09137868881225586,2397,27.5,5.0,5.0
232,0.09186577796936035,2397,38.75,5.0,5.0
233,0.0923311710357666,2397,44.375,5.0,5.0
234,0.09279727935791016,2397,47.1875,5.0,5.0
236,0.09366822242736816,2397,36.796875,5.0,5.0
238,0.09432673454284668,2397,43.3984375,5.0,5.0
239,0.09475827217102051,2397,46.69921875,5.0,5.0
240,0.0951545238494873,2397,23.349609375,5.0,5.0
250,0.1021578311920166,2397,27.5,5.0,5.0
251,0.10246419906616211,2397,38.75,5.0,5.0
252,0.1027839183807373,2397,44.375,5.0,5.0
257,0.1051030158996582,2397,36.09375,5.0,5.0
259,0.10565924644470215,2397,34.0234375,5.0,5.0
260,0.1059727668762207,2397,17.01171875,5.0,5.0
264,0.10753750801086426,2397,29.2529296875,5.0,5.0
266,0.10811877250671387,2397,32.313232421875,5.0,5.0
267,0.10839200019836426,2397,41.1566162109375,5.0,5.0
268,0.10867166519165039,2397,45.57830810546875,5.0,5.0
270,0.1097114086151123,2397,22.789154052734375,5.0,5.0
271,0.11011934280395508,2397,36.39457702636719,5.0,5.0
273,0.11066937446594238,2397,34.0986442565918,5.0,5.0
278,0.11292052268981934,2397,29.262330532073975,5.0,5.0
280,0.11342597007751465,2397,14.631165266036987,5.0,5.0
290,0.11711454391479492,2397,5.0,5.0,5.0
298,0.11941194534301758,2397,27.5,5.0,5.0
300,0.11992883682250977,2397,38.75,5.0,5.0
301,0.12021565437316895,2397,44.375,5.0,5.0
302,0.12048912048339844,2397,47.1875,5.0,5.0
308,0.12298941612243652,2397,30.8984375,5.0,5.0
310,0.12352252006530762,2397,32.724609375,5.0,5.0
311,0.12381243705749512,2397,41.3623046875,5.0,5.0
316,0.12549138069152832,2397,30.1702880859375,5.0,5.0
317,0.12577438354492188,2397,40.08514404296875,5.0,5.0
320,0.12658309936523438,2397,30.010643005371094,5.0,5.0
321,0.12687015533447266,2397,40.00532150268555,5.0,5.0
326,0.1289825439453125,2397,30.000665187835693,5.0,5.0
328,0.12949633598327637,2397,40.00033259391785,5.0,5.0
329,0.1297750473022461,2397,45.00016629695892,5.0,5.0
330,0.13005471229553223,2397,47.50008314847946,5.0,5.0
340,0.13482379913330078,2397,5.0,5.0,5.0
341,0.13512682914733887,2397,27.5,5.0,5.0
342,0.1354062557220459,2397,38.75,5.0,5.0
343,0.13567900657653809,2397,44.375,5.0,5.0
344,0.1359691619873047,2397,47.1875,5.0,5.0
349,0.13703250885009766,2397,27.94921875,5.0,5.0
350,0.13725733757019043,2397,27.94921875,5.0,5.0
351,0.13754677772521973,2397,38.974609375,5.0,5.0
354,0.13842201232910156,2397,29.871826171875,5.0,5.0
356,0.13897180557250977,2397,39.9359130859375,5.0,5.0
360,0.14048123359680176,2397,5.0,5.0,5.0
367,0.14321398735046387,2397,27.5,5.0,5.0
369,0.14376258850097656,2397,31.875,5.0,5.0
370,0.14402103424072266,2397,15.9375,5.0,5.0
374,0.1454920768737793,2397,32.96875,5.0,5.0
380,0.1474766731262207,2397,5.0,5.0,5.0
390,0.15166449546813965,2397,5.0,5.0,5.0
392,0.15219926834106445,2397,27.5,5.0,5.0
400,0.15557122230529785,2397,5.0,5.0,5.0
402,0.15616178512573242,2397,27.5,5.0,5.0
404,0.15720653533935547,2397,38.75,5.0,5.0
405,0.15747761726379395,2397,44.375,5.0,5.0
406,0.15775442123413086,2397,47.1875,5.0,5.0
409,0.1590278148651123,2397,36.796875,5.0,5.0
410,0.15930676460266113,2397,43.3984375,5.0,5.0
417,0.16156768798828125,2397,27.5,5.0,5.0
420,0.16239094734191895,2397,6.875,5.0,5.0
421,0.16268277168273926,2397,28.4375,5.0,5.0
422,0.1629939079284668,2397,39.21875,5.0,5.0
423,0.16326427459716797,2397,44.609375,5.0,5.0
426,0.16408109664916992,2397,30.576171875,5.0,5.0
430,0.16554689407348633,2397,7.64404296875,5.0,5.0
438,0.1694190502166748,2397,27.5,5.0,5.0
439,0.1696944236755371,2397,38.75,5.0,5.0
440,0.16997694969177246,2397,19.375,5.0,5.0
446,0.17203116416931152,2397,27.5,5.0,5.0
447,0.1723194122314453,2397,38.75,5.0,5.0
450,0.17286038398742676,2397,5.0,5.0,5.0
457,0.17578125,2397,27.5,5.0,5.0
459,0.17633438110351562,2397,31.875,5.0,5.0
460,0.17706084251403809,2397,31.875,5.0,5.0
463,0.17788362503051758,2397,28.984375,5.0,5.0
464,0.1781907081604004,2397,39.4921875,5.0,5.0
465,0.17848610877990723,2397,44.74609375,5.0,5.0
466,0.1787722110748291,2397,47.373046875,5.0,5.0
470,0.1802670955657959,2397,11.84326171875,5.0,5.0
471,0.18054890632629395,2397,30.921630859375,5.0,5.0
478,0.18376684188842773,2397,28.865203857421875,5.0,5.0
480,0.18428540229797363,2397,14.432601928710938,5.0,5.0
481,0.1845707893371582,2397,32.21630096435547,5.0,5.0
490,0.1894853115081787,2397,5.0,5.0,5.0
500,0.19359707832336426,2397,5.0,5.0,5.0
505,0.19533824920654297,2397,27.5,5.0,5.0
509,0.1964125633239746,2397,31.875,5.0,5.0
510,0.1971571445465088,2397,31.875,5.0,5.0
520,0.20174288749694824,2397,5.0,5.0,5.0
522,0.2027912139892578,2397,27.5,5.0,5.0
523,0.2030787467956543,2397,38.75,5.0,5.0
525,0.2036573886871338,2397,34.6875,5.0,5.0
526,0.20395779609680176,2397,42.34375,5.0,5.0
527,0.20425176620483398,2397,46.171875,5.0,5.0
530,0.20507049560546875,2397,11.54296875,5.0,5.0
538,0.20864605903625488,2397,27.8857421875,5.0,5.0
539,0.20896315574645996,2397,38.94287109375,5.0,5.0
540,0.20925354957580566,2397,44.471435546875,5.0,5.0
545,0.21053266525268555,2397,27.5,5.0,5.0
546,0.2108292579650879,2397,38.75,5.0,5.0
547,0.21111297607421875,2397,44.375,5.0,5.0
550,0.2118816375732422,2397,5.546875,5.0,5.0
552,0.21280646324157715,2397,27.7734375,5.0,5.0
559,0.21608304977416992,2397,28.4716796875,5.0,5.0
560,0.21642327308654785,2397,28.4716796875,5.0,5.0
561,0.21671485900878906,2397,39.23583984375,5.0,5.0
563,0.21728515625,2397,34.8089599609375,5.0,5.0
564,0.2175753116607666,2397,42.40447998046875,5.0,5.0
565,0.21787571907043457,2397,46.202239990234375,5.0,5.0
570,0.21921706199645996,2397,30.775279998779297,5.0,5.0
580,0.22417712211608887,2397,5.0,5.0,5.0
590,0.22754907608032227,2397,5.0,5.0,5.0
593,0.22835135459899902,2397,27.5,5.0,5.0
595,0.22893714904785156,2397,31.875,5.0,5.0
598,0.229766845703125,2397,28.984375,5.0,5.0
600,0.2306525707244873,2397,14.4921875,5.0,5.0
601,0.2309563159942627,2397,32.24609375,5.0,5.0
605,0.23199820518493652,2397,29.03076171875,5.0,5.0
606,0.23228669166564941,2397,39.515380859375,5.0,5.0
607,0.23256540298461914,2397,44.7576904296875,5.0,5.0
609,0.23356890678405762,2397,47.37884521484375,5.0,5.0
610,0.23388314247131348,2397,48.689422607421875,5.0,5.0
613,0.23521709442138672,2397,37.17235565185547,5.0,5.0
614,0.23549675941467285,2397,43.586177825927734,5.0,5.0
620,0.23755335807800293,2397,10.896544456481934,5.0,5.0
630,0.24194645881652832,2397,5.0,5.0,5.0
633,0.24282431602478027,2397,27.5,5.0,5.0
634,0.2431316375732422,2397,38.75,5.0,5.0
638,0.24420642852783203,2397,34.6875,5.0,5.0
640,0.2447037696838379,2397,17.34375,5.0,5.0
642,0.24530792236328125,2397,33.671875,5.0,5.0
644,0.24587464332580566,2397,33.41796875,5.0,5.0
648,0.24694299697875977,2397,29.17724609375,5.0,5.0
650,0.24747490882873535,2397,7.2943115234375,5.0,5.0
652,0.24863123893737793,2397,28.64715576171875,5.0,5.0
657,0.25048184394836426,2397,28.580894470214844,5.0,5.0
660,0.2512178421020508,2397,7.145223617553711,5.0,5.0
666,0.2538113594055176,2397,27.5,5.0,5.0
670,0.25527381896972656,2397,31.875,5.0,5.0
677,0.2573575973510742,2397,32.96875,5.0,5.0
678,0.257641077041626,2397,41.484375,5.0,5.0
680,0.2582554817199707,2397,35.37109375,5.0,5.0
687,0.2606832981109619,2397,29.42138671875,5.0,5.0
690,0.26183223724365234,2397,14.710693359375,5.0,5.0
700,0.2646794319152832,2397,5.0,5.0,5.0
702,0.2657432556152344,2397,27.5,5.0,5.0
710,0.2681305408477783,2397,5.0,5.0,5.0
711,0.2684149742126465,2397,27.5,5.0,5.0
