Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
0,0.0,2223,100.0,100.0,100.0
7,0.002571582794189453,2223,37.5,28.75,25.0
10,0.003278493881225586,2223,9.375,28.75,15.0
20,0.008699417114257812,2223,5.0,5.185546875,7.5
24,0.009588241577148438,2223,27.5,5.185546875,5.0
25,0.00984048843383789,2223,38.75,5.185546875,5.0
27,0.010411500930786133,2223,34.6875,5.185546875,5.0
30,0.01143503189086914,2223,8.671875,5.0927734375,5.0
32,0.012295961380004883,2223,29.3359375,5.0,5.0
40,0.01529383659362793,2223,7.333984375,5.0,5.0
42,0.015841007232666016,2223,27.5,5.0,5.0
43,0.016106128692626953,2223,38.75,5.0,5.0
50,0.018115758895874023,2223,27.5,5.0,5.0
58,0.020834684371948242,2223,27.5,5.0,5.0
60,0.021278858184814453,2223,27.5,5.0,5.0
67,0.02420973777770996,2223,31.875,5.0,5.0
70,0.024875402450561523,2223,7.96875,5.0,5.0
80,0.028204917907714844,2223,5.0,5.0,5.0
90,0.03401780128479004,2223,5.0,5.0,5.0
91,0.03429579734802246,2223,27.5,5.0,5.0
93,0.03477931022644043,2223,38.75,5.0,5.0
94,0.03503990173339844,2223,44.375,5.0,5.0
95,0.03531813621520996,2223,44.375,5.0,27.5
100,0.03686094284057617,2223,22.1875,5.0,5.9375
110,0.041078805923461914,2223,5.0,5.0,5.0
111,0.04136371612548828,2223,27.5,5.0,5.0
112,0.04164266586303711,2223,38.75,5.0,5.0
120,0.044209957122802734,2223,27.5,5.0,5.0
126,0.046413421630859375,2223,28.4375,5.0,5.0
130,0.04784250259399414,2223,32.109375,5.0,5.0
140,0.051737070083618164,2223,5.0,5.0,5.0
142,0.05226254463195801,2223,27.5,5.0,5.0
143,0.05251955986022949,2223,38.75,5.0,5.0
150,0.05503082275390625,2223,5.0,5.0,5.0
151,0.05535888671875,2223,27.5,5.0,5.0
160,0.0587611198425293,2223,31.875,5.0,5.0
161,0.05902433395385742,2223,40.9375,5.0,5.0
162,0.05928492546081543,2223,45.46875,5.0,5.0
163,0.05953383445739746,2223,47.734375,5.0,5.0
164,0.05979347229003906,2223,48.8671875,5.0,5.0
166,0.060224294662475586,2223,37.216796875,5.0,5.0
167,0.060500144958496094,2223,43.6083984375,5.0,5.0
168,0.06074690818786621,2223,46.80419921875,5.0,5.0
170,0.06108713150024414,2223,11.7010498046875,5.0,5.0
172,0.061566829681396484,2223,5.85052490234375,5.0,27.5
