Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
0,0.0,11307,100.0,100.0,100.0
2,0.0046803951263427734,11307,50.0,100.0,100.0
10,0.025501251220703125,11307,25.0,9.6875,12.5
12,0.028621912002563477,11307,31.25,9.6875,12.5
15,0.032343149185180664,11307,7.8125,9.6875,31.25
18,0.036437273025512695,11307,28.90625,9.6875,7.8125
20,0.03904461860656738,11307,14.453125,9.6875,5.0
22,0.04499554634094238,11307,32.2265625,7.34375,5.0
23,0.04663348197937012,11307,41.11328125,7.34375,5.0
24,0.04812812805175781,11307,45.556640625,7.34375,5.0
25,0.04964780807495117,11307,47.7783203125,7.34375,5.0
29,0.054284095764160156,11307,30.9722900390625,7.34375,5.0
30,0.05515170097351074,11307,15.48614501953125,7.34375,5.0
37,0.06683897972106934,11307,27.5,6.171875,5.0
38,0.06838488578796387,11307,38.75,6.171875,5.0
40,0.0701596736907959,11307,9.6875,6.171875,5.0
44,0.07569289207458496,11307,27.5,6.171875,5.0
49,0.08526492118835449,11307,28.4375,5.5859375,5.0
50,0.08648824691772461,11307,28.4375,5.5859375,5.0
53,0.09069442749023438,11307,28.5546875,5.5859375,5.0
57,0.09841394424438477,11307,32.138671875,5.5859375,5.0
60,0.10286903381347656,11307,5.0,5.5859375,5.0
69,0.1289055347442627,11307,5.0,5.0732421875,27.5
70,0.1300969123840332,11307,5.0,5.0732421875,13.75
72,0.13259100914001465,11307,27.5,5.0732421875,13.75
80,0.1467750072479248,11307,6.875,5.018310546875,5.0
85,0.15760135650634766,11307,27.5,5.018310546875,5.0
86,0.15946149826049805,11307,38.75,5.018310546875,5.0
89,0.16352319717407227,11307,29.84375,5.018310546875,5.0
90,0.16512727737426758,11307,39.921875,5.018310546875,5.0
91,0.16688799858093262,11307,44.9609375,5.018310546875,5.0
98,0.1959238052368164,11307,30.6201171875,5.0011444091796875,5.0
100,0.19835114479064941,11307,7.655029296875,5.0011444091796875,5.0
102,0.20453095436096191,11307,28.8275146484375,5.000572204589844,5.0
107,0.2149064540863037,11307,32.206878662109375,5.000286102294922,5.0
108,0.21649599075317383,11307,41.10343933105469,5.000286102294922,5.0
110,0.2224135398864746,11307,20.551719665527344,5.000143051147461,5.0
111,0.22632098197937012,11307,35.27585983276367,5.000143051147461,5.0
115,0.23381543159484863,11307,29.40948247909546,5.000143051147461,5.0
119,0.24753308296203613,11307,39.70474123954773,5.0000715255737305,5.0
120,0.24916338920593262,11307,44.852370619773865,5.0000715255737305,5.0
123,0.25652551651000977,11307,36.213092654943466,5.000035762786865,5.0
126,0.2604684829711914,11307,29.526636581867933,5.000035762786865,5.0
130,0.26581406593322754,11307,28.69082957273349,5.000035762786865,5.0
140,0.2972757816314697,11307,28.586353696591686,5.000002235174179,5.0
142,0.30467772483825684,11307,32.14658842414792,5.000002235174179,5.0
144,0.30903172492980957,11307,33.03664710603698,5.000002235174179,5.0
147,0.3166217803955078,11307,41.51832355301849,5.0000011175870895,5.0
150,0.3206930160522461,11307,30.18979044412731,5.0000011175870895,5.0
151,0.3222360610961914,11307,40.094895222063656,5.0000011175870895,5.0
153,0.3248019218444824,11307,35.023723805515914,5.0000011175870895,5.0
159,0.33854198455810547,11307,29.37796547568949,5.000000279396772,5.0
160,0.3402118682861328,11307,39.688982737844746,5.000000279396772,5.0
170,0.35927486419677734,11307,5.0,5.000000069849193,5.0
180,0.374192476272583,11307,5.0,5.0,5.0
190,0.39847898483276367,11307,5.0,5.0,5.0
194,0.4095761775970459,11307,27.5,5.0,5.0
198,0.4144101142883301,11307,28.4375,5.0,5.0
200,0.42087626457214355,11307,39.21875,5.0,5.0
202,0.42385101318359375,11307,44.609375,5.0,5.0
207,0.43607187271118164,11307,30.576171875,5.0,5.0
208,0.43769073486328125,11307,40.2880859375,5.0,5.0
209,0.43918657302856445,11307,45.14404296875,5.0,5.0
210,0.44360852241516113,11307,45.14404296875,5.0,5.0
212,0.44675230979919434,11307,36.2860107421875,5.0,5.0
213,0.44829630851745605,11307,43.14300537109375,5.0,5.0
214,0.44985294342041016,11307,46.571502685546875,5.0,5.0
216,0.4522702693939209,11307,36.64287567138672,5.0,5.0
218,0.45899319648742676,11307,43.32143783569336,5.0,5.0
220,0.4611663818359375,11307,43.32143783569336,5.0,5.0
221,0.46282458305358887,11307,46.66071891784668,5.0,5.0
226,0.46979808807373047,11307,27.916294932365417,5.0,5.0
227,0.4713578224182129,11307,38.95814746618271,5.0,5.0
230,0.4782130718231201,11307,19.479073733091354,5.0,5.0
240,0.506209135055542,11307,5.0,5.0,5.0
250,0.5220823287963867,11307,5.0,5.0,5.0
257,0.5365877151489258,11307,27.5,5.0,5.0
260,0.5472190380096436,11307,13.75,5.0,5.0
261,0.5543038845062256,11307,31.875,5.0,5.0
268,0.5673437118530273,11307,5.0,5.0,27.5
270,0.5719208717346191,11307,5.0,5.0,13.75
272,0.5747904777526855,11307,27.5,5.0,6.875
273,0.5764539241790771,11307,38.75,5.0,6.875
274,0.5779891014099121,11307,44.375,5.0,6.875
275,0.579535722732544,11307,47.1875,5.0,6.875
276,0.5809590816497803,11307,48.59375,5.0,6.875
277,0.5824646949768066,11307,49.296875,5.0,6.875
279,0.5852460861206055,11307,37.32421875,5.0,6.875
280,0.586707592010498,11307,18.662109375,5.0,6.875
281,0.5884122848510742,11307,34.3310546875,5.0,6.875
282,0.5899908542633057,11307,42.16552734375,5.0,6.875
283,0.5914902687072754,11307,46.082763671875,5.0,6.875
287,0.5969576835632324,11307,36.52069091796875,5.0,5.0
289,0.5998916625976562,11307,34.13017272949219,5.0,5.0
290,0.6007471084594727,11307,17.065086364746094,5.0,5.0
300,0.6190202236175537,11307,5.0,5.0,5.0
302,0.6242218017578125,11307,27.5,5.0,5.0
303,0.6257812976837158,11307,38.75,5.0,5.0
308,0.6372098922729492,11307,34.6875,5.0,5.0
310,0.6399774551391602,11307,17.34375,5.0,5.0
315,0.6462709903717041,11307,27.5,5.0,5.0
316,0.6478180885314941,11307,38.75,5.0,5.0
318,0.6506481170654297,11307,34.6875,5.0,5.0
319,0.6522271633148193,11307,42.34375,5.0,5.0
320,0.6538605690002441,11307,46.171875,5.0,5.0
321,0.6553726196289062,11307,48.0859375,5.0,5.0
330,0.6740646362304688,11307,5.0,5.0,5.0
333,0.6832642555236816,11307,27.5,5.0,5.0
340,0.696854829788208,11307,6.875,5.0,5.0
349,0.7084910869598389,11307,27.5,5.0,5.0
350,0.7098445892333984,11307,13.75,5.0,5.0
351,0.7114355564117432,11307,31.875,5.0,5.0
358,0.7210938930511475,11307,27.5,5.0,5.0
360,0.726783275604248,11307,13.75,5.0,5.0
367,0.7390286922454834,11307,28.4375,5.0,5.0
370,0.7428011894226074,11307,39.21875,5.0,5.0
371,0.7443127632141113,11307,44.609375,5.0,5.0
373,0.747168779373169,11307,36.15234375,5.0,5.0
380,0.7657995223999023,11307,5.0,5.0,5.0
390,0.7841901779174805,11307,5.0,5.0,5.0
394,0.7892251014709473,11307,27.5,5.0,5.0
395,0.7908000946044922,11307,38.75,5.0,5.0
400,0.7970342636108398,11307,9.6875,5.0,5.0
405,0.8041856288909912,11307,27.5,5.0,5.0
408,0.80853271484375,11307,31.875,5.0,5.0
410,0.8111021518707275,11307,15.9375,5.0,5.0
413,0.8149166107177734,11307,28.984375,5.0,5.0
415,0.8174502849578857,11307,32.24609375,5.0,5.0
419,0.8224525451660156,11307,29.03076171875,5.0,5.0
420,0.8232853412628174,11307,14.515380859375,5.0,5.0
423,0.8303804397583008,11307,28.62884521484375,5.0,5.0
430,0.8517317771911621,11307,14.314422607421875,5.0,5.0
432,0.8546557426452637,11307,28.57860565185547,5.0,5.0
440,0.8681192398071289,11307,5.0,5.0,27.5
450,0.8841397762298584,11307,5.0,5.0,5.0
460,0.9024884700775146,11307,27.5,5.0,5.0
461,0.9040248394012451,11307,38.75,5.0,5.0
462,0.9055256843566895,11307,44.375,5.0,5.0
463,0.9074656963348389,11307,47.1875,5.0,5.0
464,0.9096298217773438,11307,48.59375,5.0,5.0
470,0.9227769374847412,11307,6.07421875,5.0,5.0
480,0.951514720916748,11307,5.0,5.0,5.0
485,0.9581356048583984,11307,27.5,5.0,5.0
486,0.9596428871154785,11307,38.75,5.0,5.0
487,0.9611630439758301,11307,44.375,5.0,5.0
490,0.9674499034881592,11307,11.09375,5.0,5.0
491,0.9689915180206299,11307,30.546875,5.0,5.0
495,0.9768953323364258,11307,40.2734375,5.0,5.0
500,0.9859702587127686,11307,5.0341796875,5.0,5.0
502,0.9891922473907471,11307,27.5,5.0,5.0
510,1.0043654441833496,11307,28.4375,5.0,5.0
513,1.0110812187194824,11307,32.109375,5.0,5.0
514,1.0126519203186035,11307,41.0546875,5.0,5.0
519,1.023242473602295,11307,27.56591796875,5.0,5.0
520,1.0248832702636719,11307,38.782958984375,5.0,5.0
521,1.0263946056365967,11307,44.3914794921875,5.0,5.0
524,1.0328705310821533,11307,36.097869873046875,5.0,5.0
525,1.0343694686889648,11307,43.04893493652344,5.0,5.0
528,1.0385277271270752,11307,35.76223373413086,5.0,5.0
530,1.0437922477722168,11307,17.88111686706543,5.0,5.0
534,1.0520670413970947,11307,29.470279216766357,5.0,5.0
535,1.0535616874694824,11307,39.73513960838318,5.0,5.0
536,1.0550658702850342,11307,44.86756980419159,5.0,5.0
540,1.0625884532928467,11307,11.216892451047897,5.0,5.0
543,1.069535255432129,11307,30.60844622552395,5.0,5.0
550,1.0837371349334717,11307,7.652111556380987,5.0,5.0
551,1.0854756832122803,11307,28.826055778190494,5.0,5.0
552,1.0871667861938477,11307,39.41302788909525,5.0,5.0
553,1.0887396335601807,11307,44.70651394454762,5.0,5.0
560,1.105402946472168,11307,5.588314243068453,5.0,5.0
569,1.1342341899871826,11307,27.794157121534226,5.0,5.0
570,1.1358773708343506,11307,13.897078560767113,5.0,5.0
571,1.137605905532837,11307,31.948539280383557,5.0,5.0
574,1.145247459411621,11307,31.948539280383557,5.0,27.5
580,1.1556262969970703,11307,7.987134820095889,5.0,5.0
582,1.1586861610412598,11307,27.5,5.0,5.0
586,1.16680908203125,11307,28.4375,5.0,5.0
590,1.1839022636413574,11307,28.4375,5.0,5.0
593,1.1899807453155518,11307,32.109375,5.0,5.0
594,1.1915252208709717,11307,41.0546875,5.0,5.0
600,1.199434757232666,11307,5.0,5.0,5.0
608,1.2265336513519287,11307,27.5,5.0,5.0
