Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
0,0.0,9592,100.0,100.0,100.0
7,0.01652383804321289,9592,50.0,28.75,15.0
10,0.024281740188598633,9592,50.0,10.9375,15.0
11,0.025545358657836914,9592,50.0,10.9375,15.0
14,0.031812191009521484,9592,37.5,10.9375,7.5
20,0.040601491928100586,9592,5.0,7.96875,5.0
21,0.04194211959838867,9592,27.5,7.96875,5.0
22,0.043152809143066406,9592,38.75,7.96875,5.0
23,0.0445101261138916,9592,44.375,7.96875,5.0
26,0.04749751091003418,9592,36.09375,7.96875,5.0
27,0.04866790771484375,9592,36.09375,7.96875,27.5
30,0.05181074142456055,9592,18.046875,7.96875,6.875
34,0.05862784385681152,9592,29.51171875,6.484375,5.0
37,0.062088727951049805,9592,28.68896484375,6.484375,5.0
39,0.06653594970703125,9592,39.344482421875,5.7421875,5.0
40,0.06724381446838379,9592,19.6722412109375,5.7421875,5.0
41,0.06846761703491211,9592,34.83612060546875,5.7421875,5.0
49,0.08164548873901367,9592,29.354515075683594,5.185546875,5.0
50,0.08287930488586426,9592,39.6772575378418,5.185546875,5.0
53,0.08594012260437012,9592,29.959657192230225,5.185546875,5.0
55,0.08823084831237793,9592,32.489914298057556,5.185546875,5.0
60,0.09949326515197754,9592,8.122478574514389,5.023193359375,5.0
61,0.10073184967041016,9592,29.061239287257195,5.023193359375,5.0
62,0.10197186470031738,9592,39.5306196436286,5.023193359375,5.0
65,0.10545825958251953,9592,29.941327455453575,5.023193359375,5.0
69,0.11189961433410645,9592,28.742665931931697,5.0115966796875,5.0
70,0.11308836936950684,9592,39.37133296596585,5.0115966796875,5.0
77,0.12470769882202148,9592,27.5,5.002899169921875,5.0
78,0.12596631050109863,9592,38.75,5.002899169921875,5.0
80,0.13017559051513672,9592,19.375,5.0014495849609375,5.0
81,0.13139081001281738,9592,34.6875,5.0014495849609375,5.0
82,0.13259625434875488,9592,42.34375,5.0014495849609375,5.0
84,0.13484978675842285,9592,46.171875,5.0014495849609375,5.0
85,0.13608789443969727,9592,48.0859375,5.0014495849609375,5.0
86,0.1373589038848877,9592,49.04296875,5.0014495849609375,5.0
87,0.1385517120361328,9592,49.521484375,5.0014495849609375,5.0
90,0.14193487167358398,9592,31.190185546875,5.0014495849609375,5.0
92,0.1462712287902832,9592,40.5950927734375,5.000724792480469,5.0
94,0.1481950283050537,9592,35.148773193359375,5.000724792480469,5.0
96,0.15007734298706055,9592,33.787193298339844,5.000724792480469,5.0
99,0.15304160118103027,9592,29.22339916229248,5.000724792480469,5.0
100,0.15410280227661133,9592,14.61169958114624,5.000724792480469,5.0
108,0.16910767555236816,9592,27.5,5.000090599060059,5.0
109,0.1703348159790039,9592,38.75,5.000090599060059,5.0
110,0.17141151428222656,9592,19.375,5.000090599060059,5.0
120,0.18557286262512207,9592,5.0,5.000022649765015,5.0
128,0.20987653732299805,9592,27.5,5.000001415610313,5.0
130,0.21182751655578613,9592,6.875,5.000001415610313,5.0
131,0.21303915977478027,9592,28.4375,5.000001415610313,5.0
133,0.21764516830444336,9592,39.21875,5.000000707805157,5.0
137,0.22247910499572754,9592,27.5,5.000000707805157,5.0
140,0.2329087257385254,9592,6.875,5.000000353902578,5.0
141,0.23424339294433594,9592,28.4375,5.000000353902578,5.0
142,0.23550009727478027,9592,39.21875,5.000000353902578,5.0
143,0.23973822593688965,9592,44.609375,5.000000353902578,5.0
144,0.2419266700744629,9592,47.3046875,5.000000353902578,5.0
150,0.2531139850616455,9592,11.826171875,5.000000088475645,5.0
151,0.2545473575592041,9592,30.9130859375,5.000000088475645,5.0
153,0.25702428817749023,9592,32.728271484375,5.000000088475645,5.0
154,0.2582893371582031,9592,41.3641357421875,5.000000088475645,5.0
160,0.27402544021606445,9592,10.341033935546875,5.000000005529728,5.0
161,0.27530884742736816,9592,30.170516967773438,5.000000005529728,5.0
162,0.2766280174255371,9592,40.08525848388672,5.000000005529728,5.0
164,0.27899742126464844,9592,45.04262924194336,5.000000005529728,5.0
166,0.28359222412109375,9592,47.52131462097168,5.000000002764864,5.0
167,0.28491830825805664,9592,48.76065731048584,5.000000002764864,5.0
170,0.29044461250305176,9592,12.19016432762146,5.000000001382432,5.0
172,0.2928428649902344,9592,28.047541081905365,5.000000001382432,5.0
176,0.29763317108154297,9592,28.50594263523817,5.000000001382432,5.0
178,0.3000011444091797,9592,32.12648565880954,5.000000001382432,5.0
180,0.30212998390197754,9592,16.06324282940477,5.000000001382432,5.0
184,0.3063170909881592,9592,29.015810707351193,5.000000001382432,5.0
185,0.30757761001586914,9592,39.507905353675596,5.000000001382432,5.0
